order,context_indices,target_idx,context_size,target_feature,context_features,repeat,fold,delta
2,"(5,)",0,1,X1,"('X6',)",1,3,0.040447878381613234
2,"(5,)",0,1,X1,"('X6',)",1,4,0.04024253288602986
2,"(5,)",0,1,X1,"('X6',)",2,0,0.05437197182502029
2,"(5,)",0,1,X1,"('X6',)",2,1,0.033722248966250146
2,"(5,)",0,1,X1,"('X6',)",2,2,0.043340592861594696
2,"(5,)",0,1,X1,"('X6',)",2,3,0.02754995747885003
2,"(5,)",0,1,X1,"('X6',)",2,4,0.04042905609468628
2,"(5,)",0,1,X1,"('X6',)",3,0,0.03776260685198529
2,"(5,)",0,1,X1,"('X6',)",3,1,0.04878120919411416
2,"(5,)",0,1,X1,"('X6',)",3,2,0.039899465858796945
2,"(5,)",0,1,X1,"('X6',)",3,3,0.042762971907017056
2,"(5,)",0,1,X1,"('X6',)",3,4,0.039738409850269996
2,"(5,)",0,1,X1,"('X6',)",4,0,0.03664957842785388
2,"(5,)",0,1,X1,"('X6',)",4,1,0.038059895815243494
2,"(5,)",0,1,X1,"('X6',)",4,2,0.05405319481621956
2,"(5,)",0,1,X1,"('X6',)",4,3,0.061825160022094094
2,"(5,)",0,1,X1,"('X6',)",4,4,0.05502527552045122
2,"(6,)",0,1,X1,"('X7',)",0,0,0.05343711201291895
2,"(6,)",0,1,X1,"('X7',)",0,1,0.02110251379882766
2,"(6,)",0,1,X1,"('X7',)",0,2,0.035831003159513375
2,"(6,)",0,1,X1,"('X7',)",0,3,0.04213721420827915
2,"(6,)",0,1,X1,"('X7',)",0,4,0.03755079684672957
2,"(6,)",0,1,X1,"('X7',)",1,0,0.026665016562410715
2,"(6,)",0,1,X1,"('X7',)",1,1,0.03093287058378058
2,"(6,)",0,1,X1,"('X7',)",1,2,0.0398927073730968
2,"(6,)",0,1,X1,"('X7',)",1,3,0.024594876861105397
2,"(6,)",0,1,X1,"('X7',)",1,4,0.058088293080239384
2,"(6,)",0,1,X1,"('X7',)",2,0,0.03515912123039466
2,"(6,)",0,1,X1,"('X7',)",2,1,0.03727770530798369
2,"(6,)",0,1,X1,"('X7',)",2,2,0.05525822565330185
2,"(6,)",0,1,X1,"('X7',)",2,3,0.04174398123807371
2,"(6,)",0,1,X1,"('X7',)",2,4,0.03757071796926992
2,"(6,)",0,1,X1,"('X7',)",3,0,0.03465989434192951
2,"(6,)",0,1,X1,"('X7',)",3,1,0.03634721299912935
2,"(6,)",0,1,X1,"('X7',)",3,2,0.03476497462381267
2,"(6,)",0,1,X1,"('X7',)",3,3,0.03459754779666124
2,"(6,)",0,1,X1,"('X7',)",3,4,0.054829286087254736
2,"(6,)",0,1,X1,"('X7',)",4,0,0.028763862599120782
2,"(6,)",0,1,X1,"('X7',)",4,1,0.022638048459385884
2,"(6,)",0,1,X1,"('X7',)",4,2,0.03404298075587209
2,"(6,)",0,1,X1,"('X7',)",4,3,0.04932807759476493
2,"(6,)",0,1,X1,"('X7',)",4,4,0.03523847199833807
2,"(7,)",0,1,X1,"('X8',)",0,0,0.04793805544746682
2,"(7,)",0,1,X1,"('X8',)",0,1,0.037182219691750285
2,"(7,)",0,1,X1,"('X8',)",0,2,0.025481744109676296
2,"(7,)",0,1,X1,"('X8',)",0,3,0.04283118942107483
2,"(7,)",0,1,X1,"('X8',)",0,4,0.03658144912796879
2,"(7,)",0,1,X1,"('X8',)",1,0,0.04884421189002647
2,"(7,)",0,1,X1,"('X8',)",1,1,0.009110640514523038
2,"(7,)",0,1,X1,"('X8',)",1,2,0.028659778348530285
2,"(7,)",0,1,X1,"('X8',)",1,3,0.04924561522573778
2,"(7,)",0,1,X1,"('X8',)",1,4,0.03720444227684011
2,"(7,)",0,1,X1,"('X8',)",2,0,0.02401306395845737
2,"(7,)",0,1,X1,"('X8',)",2,1,0.03360599825328148
2,"(7,)",0,1,X1,"('X8',)",2,2,0.04820446063802647
2,"(7,)",0,1,X1,"('X8',)",2,3,0.03635511254126034
2,"(7,)",0,1,X1,"('X8',)",2,4,0.024692080169160358
2,"(7,)",0,1,X1,"('X8',)",3,0,0.04862028218904124
2,"(7,)",0,1,X1,"('X8',)",3,1,0.04327932695473102
2,"(7,)",0,1,X1,"('X8',)",3,2,0.04141395230444628
2,"(7,)",0,1,X1,"('X8',)",3,3,0.035111217734502986
2,"(7,)",0,1,X1,"('X8',)",3,4,0.05770001881644221
2,"(7,)",0,1,X1,"('X8',)",4,0,0.037721246769586325
2,"(7,)",0,1,X1,"('X8',)",4,1,0.03931449683568433
2,"(7,)",0,1,X1,"('X8',)",4,2,0.04266395134752926
2,"(7,)",0,1,X1,"('X8',)",4,3,0.050793432057826826
2,"(7,)",0,1,X1,"('X8',)",4,4,0.039243425020751455
2,"(8,)",0,1,X1,"('X9',)",0,0,0.0730149664793876
2,"(8,)",0,1,X1,"('X9',)",0,1,0.0418910555488794
2,"(8,)",0,1,X1,"('X9',)",0,2,0.039064905882283174
2,"(8,)",0,1,X1,"('X9',)",0,3,0.05112284134749595
2,"(8,)",0,1,X1,"('X9',)",0,4,0.04532740876877217
2,"(8,)",0,1,X1,"('X9',)",1,0,0.04179159474130606
2,"(8,)",0,1,X1,"('X9',)",1,1,0.041572657193232165
2,"(8,)",0,1,X1,"('X9',)",1,2,0.041155577984814395
2,"(8,)",0,1,X1,"('X9',)",1,3,0.051882737991876426
2,"(8,)",0,1,X1,"('X9',)",1,4,0.04687276539449192
2,"(8,)",0,1,X1,"('X9',)",2,0,0.037612293187306356
2,"(8,)",0,1,X1,"('X9',)",2,1,0.0317922030377672
2,"(8,)",0,1,X1,"('X9',)",2,2,0.049854313799281624
2,"(8,)",0,1,X1,"('X9',)",2,3,0.032283167020327075
2,"(8,)",0,1,X1,"('X9',)",2,4,0.03268783685017451
2,"(8,)",0,1,X1,"('X9',)",3,0,0.058813622628790474
2,"(8,)",0,1,X1,"('X9',)",3,1,0.03934541816504472
2,"(8,)",0,1,X1,"('X9',)",3,2,0.0445252067001593
2,"(8,)",0,1,X1,"('X9',)",3,3,0.05435201107119347
2,"(8,)",0,1,X1,"('X9',)",3,4,0.0396544363150757
2,"(8,)",0,1,X1,"('X9',)",4,0,0.040493143052546476
2,"(8,)",0,1,X1,"('X9',)",4,1,0.04505395071899293
2,"(8,)",0,1,X1,"('X9',)",4,2,0.04869390477254293
2,"(8,)",0,1,X1,"('X9',)",4,3,0.07126548977265945
2,"(8,)",0,1,X1,"('X9',)",4,4,0.05970182847448258
2,"(9,)",0,1,X1,"('X10',)",0,0,0.05332890205546387
2,"(9,)",0,1,X1,"('X10',)",0,1,0.02534400540014603
2,"(9,)",0,1,X1,"('X10',)",0,2,0.028063407545842634
2,"(9,)",0,1,X1,"('X10',)",0,3,0.047652052280873325
2,"(9,)",0,1,X1,"('X10',)",0,4,0.04253758100784294
2,"(9,)",0,1,X1,"('X10',)",1,0,0.040831824955364415
2,"(9,)",0,1,X1,"('X10',)",1,1,0.04668335601867518
2,"(9,)",0,1,X1,"('X10',)",1,2,0.03370172676447247
2,"(9,)",0,1,X1,"('X10',)",1,3,0.05435468985006353
2,"(9,)",0,1,X1,"('X10',)",1,4,0.05769582099796916
2,"(9,)",0,1,X1,"('X10',)",2,0,0.03695740412366827
2,"(9,)",0,1,X1,"('X10',)",2,1,0.04751287865055409
2,"(9,)",0,1,X1,"('X10',)",2,2,0.039345435456504596
2,"(9,)",0,1,X1,"('X10',)",2,3,0.03079724849688159
2,"(9,)",0,1,X1,"('X10',)",2,4,0.04693173633326969
2,"(9,)",0,1,X1,"('X10',)",3,0,0.04658299158890511
2,"(9,)",0,1,X1,"('X10',)",3,1,0.04713633273684953
2,"(9,)",0,1,X1,"('X10',)",3,2,0.055913508756315566
2,"(9,)",0,1,X1,"('X10',)",3,3,0.04443005200544192
2,"(9,)",0,1,X1,"('X10',)",3,4,0.043761607845984596
2,"(9,)",0,1,X1,"('X10',)",4,0,0.026849405052809305
2,"(9,)",0,1,X1,"('X10',)",4,1,0.03962660480084779
2,"(9,)",0,1,X1,"('X10',)",4,2,0.04021470036659952
2,"(9,)",0,1,X1,"('X10',)",4,3,0.03694903697981383
2,"(9,)",0,1,X1,"('X10',)",4,4,0.05243763706085436
2,"(10,)",0,1,X1,"('X11',)",0,0,0.055063482588481094
2,"(10,)",0,1,X1,"('X11',)",0,1,0.0349813107176048
2,"(10,)",0,1,X1,"('X11',)",0,2,0.026413269751329294
2,"(10,)",0,1,X1,"('X11',)",0,3,0.04801761591393183
2,"(10,)",0,1,X1,"('X11',)",0,4,0.04704654741049474
2,"(10,)",0,1,X1,"('X11',)",1,0,0.050626390753311656
2,"(10,)",0,1,X1,"('X11',)",1,1,0.03264921994981651
2,"(10,)",0,1,X1,"('X11',)",1,2,0.031985517952481834
2,"(10,)",0,1,X1,"('X11',)",1,3,0.042651937710249
2,"(10,)",0,1,X1,"('X11',)",1,4,0.051652765185828176
2,"(10,)",0,1,X1,"('X11',)",2,0,0.04334599834972197
2,"(10,)",0,1,X1,"('X11',)",2,1,0.037967127699373604
2,"(10,)",0,1,X1,"('X11',)",2,2,0.048743152170108606
2,"(10,)",0,1,X1,"('X11',)",2,3,0.044847113489084156
2,"(10,)",0,1,X1,"('X11',)",2,4,0.04094021528802211
2,"(10,)",0,1,X1,"('X11',)",3,0,0.04739722556863646
2,"(10,)",0,1,X1,"('X11',)",3,1,0.059619770857528676
2,"(10,)",0,1,X1,"('X11',)",3,2,0.035602916015252783
2,"(10,)",0,1,X1,"('X11',)",3,3,0.05534778749075292
2,"(10,)",0,1,X1,"('X11',)",3,4,0.04658160629909647
2,"(10,)",0,1,X1,"('X11',)",4,0,0.031774801908319716
2,"(10,)",0,1,X1,"('X11',)",4,1,0.05504789841570046
2,"(10,)",0,1,X1,"('X11',)",4,2,0.02936848965572003
2,"(10,)",0,1,X1,"('X11',)",4,3,0.06321615575931161
2,"(10,)",0,1,X1,"('X11',)",4,4,0.04812882443700883
2,"(11,)",0,1,X1,"('X12',)",0,0,0.06432743066854874
2,"(11,)",0,1,X1,"('X12',)",0,1,0.03691002765133777
2,"(11,)",0,1,X1,"('X12',)",0,2,0.03147897996468013
2,"(11,)",0,1,X1,"('X12',)",0,3,0.04180455364322688
2,"(11,)",0,1,X1,"('X12',)",0,4,0.05279890433046586
2,"(11,)",0,1,X1,"('X12',)",1,0,0.04537232263040469
2,"(11,)",0,1,X1,"('X12',)",1,1,0.04290933121927987
2,"(11,)",0,1,X1,"('X12',)",1,2,0.03474272419772961
2,"(11,)",0,1,X1,"('X12',)",1,3,0.05306699148224442
2,"(11,)",0,1,X1,"('X12',)",1,4,0.036532750086796184
2,"(11,)",0,1,X1,"('X12',)",2,0,0.037989606895552475
2,"(11,)",0,1,X1,"('X12',)",2,1,0.05002058133147913
2,"(11,)",0,1,X1,"('X12',)",2,2,0.02405045009867124
2,"(11,)",0,1,X1,"('X12',)",2,3,0.044142230890774126
2,"(11,)",0,1,X1,"('X12',)",2,4,0.03568818683032904
2,"(11,)",0,1,X1,"('X12',)",3,0,0.04868688400553545
2,"(11,)",0,1,X1,"('X12',)",3,1,0.05901082469610408
2,"(11,)",0,1,X1,"('X12',)",3,2,0.045359203971659656
2,"(11,)",0,1,X1,"('X12',)",3,3,0.03399417695397644
2,"(11,)",0,1,X1,"('X12',)",3,4,0.03671400158577609
2,"(11,)",0,1,X1,"('X12',)",4,0,0.04813332759896172
2,"(11,)",0,1,X1,"('X12',)",4,1,0.044181517035727924
2,"(11,)",0,1,X1,"('X12',)",4,2,0.042193523343279526
2,"(11,)",0,1,X1,"('X12',)",4,3,0.06564861978098041
2,"(11,)",0,1,X1,"('X12',)",4,4,0.043939572192396525
2,"(12,)",0,1,X1,"('X13',)",0,0,0.03314085155551194
2,"(12,)",0,1,X1,"('X13',)",0,1,0.023692295636650096
2,"(12,)",0,1,X1,"('X13',)",0,2,0.026162675903903643
2,"(12,)",0,1,X1,"('X13',)",0,3,0.04156991455239234
2,"(12,)",0,1,X1,"('X13',)",0,4,0.042297160162914293
2,"(12,)",0,1,X1,"('X13',)",1,0,0.04740116515088272
2,"(12,)",0,1,X1,"('X13',)",1,1,0.04825313890228028
2,"(12,)",0,1,X1,"('X13',)",1,2,0.029072720124757034
2,"(12,)",0,1,X1,"('X13',)",1,3,0.05069403015642232
2,"(12,)",0,1,X1,"('X13',)",1,4,0.051386859303425625
2,"(12,)",0,1,X1,"('X13',)",2,0,0.05607197749093645
2,"(12,)",0,1,X1,"('X13',)",2,1,0.026016033227980184
2,"(12,)",0,1,X1,"('X13',)",2,2,0.04894833148925998
2,"(12,)",0,1,X1,"('X13',)",2,3,0.04027756556264528
2,"(12,)",0,1,X1,"('X13',)",2,4,0.023894862260906757
2,"(12,)",0,1,X1,"('X13',)",3,0,0.05337278260074951
2,"(12,)",0,1,X1,"('X13',)",3,1,0.043339805151525856
2,"(12,)",0,1,X1,"('X13',)",3,2,0.05745623203996081
2,"(12,)",0,1,X1,"('X13',)",3,3,0.045464902849003674
2,"(12,)",0,1,X1,"('X13',)",3,4,0.046175982301980834
2,"(12,)",0,1,X1,"('X13',)",4,0,0.04956879195271502
2,"(12,)",0,1,X1,"('X13',)",4,1,0.04700814622752614
2,"(12,)",0,1,X1,"('X13',)",4,2,0.05681894571900403
2,"(12,)",0,1,X1,"('X13',)",4,3,0.06416269149203713
2,"(12,)",0,1,X1,"('X13',)",4,4,0.04297560752716223
2,"(13,)",0,1,X1,"('X14',)",0,0,0.05758453462895824
2,"(13,)",0,1,X1,"('X14',)",0,1,0.026931469072837277
2,"(13,)",0,1,X1,"('X14',)",0,2,0.034392048101795025
2,"(13,)",0,1,X1,"('X14',)",0,3,0.04884224385040381
2,"(13,)",0,1,X1,"('X14',)",0,4,0.03708505575680088
2,"(13,)",0,1,X1,"('X14',)",1,0,0.04177948484523164
2,"(13,)",0,1,X1,"('X14',)",1,1,0.04448547165174621
2,"(13,)",0,1,X1,"('X14',)",1,2,0.026559316572960623
2,"(13,)",0,1,X1,"('X14',)",1,3,0.04750862952592505
2,"(13,)",0,1,X1,"('X14',)",1,4,0.046909470656102514
2,"(13,)",0,1,X1,"('X14',)",2,0,0.02443809574853073
2,"(13,)",0,1,X1,"('X14',)",2,1,0.028566930160941917
2,"(13,)",0,1,X1,"('X14',)",2,2,0.03599996909138836
2,"(13,)",0,1,X1,"('X14',)",2,3,0.04172873243274061
2,"(13,)",0,1,X1,"('X14',)",2,4,0.0309677278879108
2,"(13,)",0,1,X1,"('X14',)",3,0,0.045959731010314364
2,"(13,)",0,1,X1,"('X14',)",3,1,0.05273544357799631
2,"(13,)",0,1,X1,"('X14',)",3,2,0.05145040889906127
2,"(13,)",0,1,X1,"('X14',)",3,3,0.052193608158332516
2,"(13,)",0,1,X1,"('X14',)",3,4,0.044387935848730464
2,"(13,)",0,1,X1,"('X14',)",4,0,0.02709564943257875
2,"(13,)",0,1,X1,"('X14',)",4,1,0.043527662084022145
2,"(13,)",0,1,X1,"('X14',)",4,2,0.04468840393093987
2,"(13,)",0,1,X1,"('X14',)",4,3,0.046778450216932
2,"(13,)",0,1,X1,"('X14',)",4,4,0.05315545027512003
2,"(14,)",0,1,X1,"('X15',)",0,0,0.05127887197933173
2,"(14,)",0,1,X1,"('X15',)",0,1,0.02678415978201476
2,"(14,)",0,1,X1,"('X15',)",0,2,0.037857785512410536
2,"(14,)",0,1,X1,"('X15',)",0,3,0.033314260464813894
2,"(14,)",0,1,X1,"('X15',)",0,4,0.04508136630105536
2,"(14,)",0,1,X1,"('X15',)",1,0,0.03745397554865981
2,"(14,)",0,1,X1,"('X15',)",1,1,0.03676419016915644
2,"(14,)",0,1,X1,"('X15',)",1,2,0.018326691085192692
2,"(14,)",0,1,X1,"('X15',)",1,3,0.049313931535992395
2,"(14,)",0,1,X1,"('X15',)",1,4,0.05293755884422491
2,"(14,)",0,1,X1,"('X15',)",2,0,0.03620097855412635
2,"(14,)",0,1,X1,"('X15',)",2,1,0.04106584080953335
2,"(14,)",0,1,X1,"('X15',)",2,2,0.02447490128129015
2,"(14,)",0,1,X1,"('X15',)",2,3,0.028047689866537162
2,"(14,)",0,1,X1,"('X15',)",2,4,0.023954689563488896
2,"(14,)",0,1,X1,"('X15',)",3,0,0.050780964875413614
2,"(14,)",0,1,X1,"('X15',)",3,1,0.028949611215804416
2,"(14,)",0,1,X1,"('X15',)",3,2,0.04116045260118384
2,"(14,)",0,1,X1,"('X15',)",3,3,0.047728752366512084
2,"(14,)",0,1,X1,"('X15',)",3,4,0.04826267975884979
2,"(14,)",0,1,X1,"('X15',)",4,0,0.02670438301313738
2,"(14,)",0,1,X1,"('X15',)",4,1,0.03496458459543206
2,"(14,)",0,1,X1,"('X15',)",4,2,0.025438457510898682
2,"(14,)",0,1,X1,"('X15',)",4,3,0.05011477432994815
2,"(14,)",0,1,X1,"('X15',)",4,4,0.038651239639970636
2,"(0,)",1,1,X2,"('X1',)",0,0,-0.003906365347724594
2,"(0,)",1,1,X2,"('X1',)",0,1,0.011750531789927243
2,"(0,)",1,1,X2,"('X1',)",0,2,-0.011733355007302881
2,"(0,)",1,1,X2,"('X1',)",0,3,-0.0036744461540649254
2,"(0,)",1,1,X2,"('X1',)",0,4,-0.0037429227223991224
2,"(0,)",1,1,X2,"('X1',)",1,0,-0.002949747904745781
2,"(0,)",1,1,X2,"('X1',)",1,1,0.008425540569603818
2,"(0,)",1,1,X2,"('X1',)",1,2,0.008402311083623548
2,"(0,)",1,1,X2,"('X1',)",1,3,0.009040399165913537
2,"(0,)",1,1,X2,"('X1',)",1,4,-0.022239207432017183
2,"(0,)",1,1,X2,"('X1',)",2,0,-0.014910160442340559
2,"(0,)",1,1,X2,"('X1',)",2,1,0.0014029486077922204
2,"(0,)",1,1,X2,"('X1',)",2,2,0.008382728161432873
2,"(0,)",1,1,X2,"('X1',)",2,3,-0.01031421957921308
2,"(0,)",1,1,X2,"('X1',)",2,4,0.006067589728038392
2,"(0,)",1,1,X2,"('X1',)",3,0,0.00929833260308327
2,"(0,)",1,1,X2,"('X1',)",3,1,0.006867299388355896
2,"(0,)",1,1,X2,"('X1',)",3,2,-0.005870688393882162
2,"(0,)",1,1,X2,"('X1',)",3,3,-0.0016530077726110703
2,"(0,)",1,1,X2,"('X1',)",3,4,-0.009718061739976303
2,"(0,)",1,1,X2,"('X1',)",4,0,-0.004182886426012722
2,"(0,)",1,1,X2,"('X1',)",4,1,0.006848478613398878
2,"(0,)",1,1,X2,"('X1',)",4,2,0.0037449859205656577
2,"(0,)",1,1,X2,"('X1',)",4,3,0.006985925780556401
2,"(0,)",1,1,X2,"('X1',)",4,4,0.008029794160441028
2,"(2,)",1,1,X2,"('X3',)",0,0,0.09039457583410526
2,"(2,)",1,1,X2,"('X3',)",0,1,0.10838301091046909
2,"(2,)",1,1,X2,"('X3',)",0,2,0.0844748977442576
2,"(2,)",1,1,X2,"('X3',)",0,3,0.0841038626974096
2,"(2,)",1,1,X2,"('X3',)",0,4,0.0993949592183157
2,"(2,)",1,1,X2,"('X3',)",1,0,0.09105270840579954
2,"(2,)",1,1,X2,"('X3',)",1,1,0.09170603625117052
2,"(2,)",1,1,X2,"('X3',)",1,2,0.1061742306305325
2,"(2,)",1,1,X2,"('X3',)",1,3,0.09699418573603524
2,"(2,)",1,1,X2,"('X3',)",1,4,0.08001222427582311
2,"(2,)",1,1,X2,"('X3',)",2,0,0.07021859867899044
2,"(2,)",1,1,X2,"('X3',)",2,1,0.1024095793055359
2,"(2,)",1,1,X2,"('X3',)",2,2,0.07841766283274965
2,"(2,)",1,1,X2,"('X3',)",2,3,0.10141570858806431
2,"(2,)",1,1,X2,"('X3',)",2,4,0.09521669427683627
2,"(2,)",1,1,X2,"('X3',)",3,0,0.11183261190039351
2,"(2,)",1,1,X2,"('X3',)",3,1,0.11106586404430963
2,"(2,)",1,1,X2,"('X3',)",3,2,0.09184259714849702
2,"(2,)",1,1,X2,"('X3',)",3,3,0.07962409306356849
2,"(2,)",1,1,X2,"('X3',)",3,4,0.10076326261147034
2,"(2,)",1,1,X2,"('X3',)",4,0,0.09704159614174163
2,"(2,)",1,1,X2,"('X3',)",4,1,0.10144549143563286
2,"(2,)",1,1,X2,"('X3',)",4,2,0.09725193332407661
2,"(2,)",1,1,X2,"('X3',)",4,3,0.09746993893797312
2,"(2,)",1,1,X2,"('X3',)",4,4,0.08300182156406188
2,"(3,)",1,1,X2,"('X4',)",0,0,0.009984647892978094
2,"(3,)",1,1,X2,"('X4',)",0,1,0.011566066951830933
2,"(3,)",1,1,X2,"('X4',)",0,2,-0.0015595752084576753
2,"(3,)",1,1,X2,"('X4',)",0,3,0.002194026986237718
2,"(3,)",1,1,X2,"('X4',)",0,4,0.008606749145390169
2,"(3,)",1,1,X2,"('X4',)",1,0,0.007261800978627941
2,"(3,)",1,1,X2,"('X4',)",1,1,0.005960238195126977
2,"(3,)",1,1,X2,"('X4',)",1,2,0.020161770440300597
2,"(3,)",1,1,X2,"('X4',)",1,3,0.006341198145226101
2,"(3,)",1,1,X2,"('X4',)",1,4,0.017985850211931775
2,"(3,)",1,1,X2,"('X4',)",2,0,-0.004604418372701757
2,"(3,)",1,1,X2,"('X4',)",2,1,0.007270709142889686
2,"(3,)",1,1,X2,"('X4',)",2,2,0.006795875295761922
2,"(3,)",1,1,X2,"('X4',)",2,3,0.008929032033346662
2,"(3,)",1,1,X2,"('X4',)",2,4,-2.890048581871696e-05
2,"(3,)",1,1,X2,"('X4',)",3,0,0.0002832085938477835
2,"(3,)",1,1,X2,"('X4',)",3,1,0.005919492338529175
2,"(3,)",1,1,X2,"('X4',)",3,2,-0.0015132988812819326
2,"(3,)",1,1,X2,"('X4',)",3,3,0.01078012683190599
2,"(3,)",1,1,X2,"('X4',)",3,4,0.010420802891701664
2,"(3,)",1,1,X2,"('X4',)",4,0,0.0071383564649386555
2,"(3,)",1,1,X2,"('X4',)",4,1,0.015645169743037257
2,"(3,)",1,1,X2,"('X4',)",4,2,-0.008138250252012591
2,"(3,)",1,1,X2,"('X4',)",4,3,0.013677232679604245
2,"(3,)",1,1,X2,"('X4',)",4,4,0.00867926330768859
2,"(4,)",1,1,X2,"('X5',)",0,0,0.012404083027340307
2,"(4,)",1,1,X2,"('X5',)",0,1,0.007978589716051476
2,"(4,)",1,1,X2,"('X5',)",0,2,-0.0038391675700641392
2,"(4,)",1,1,X2,"('X5',)",0,3,-0.002302641147976625
2,"(4,)",1,1,X2,"('X5',)",0,4,0.011020182979217141
2,"(4,)",1,1,X2,"('X5',)",1,0,0.007331875014114975
2,"(4,)",1,1,X2,"('X5',)",1,1,0.002299501788684377
2,"(4,)",1,1,X2,"('X5',)",1,2,0.011622190571436097
2,"(4,)",1,1,X2,"('X5',)",1,3,0.007214675161101747
2,"(4,)",1,1,X2,"('X5',)",1,4,-0.002214707506081326
2,"(4,)",1,1,X2,"('X5',)",2,0,-0.0018869534470602467
2,"(4,)",1,1,X2,"('X5',)",2,1,0.01135876437904848
2,"(4,)",1,1,X2,"('X5',)",2,2,0.0008416290848736185
2,"(4,)",1,1,X2,"('X5',)",2,3,0.004128287000211561
2,"(4,)",1,1,X2,"('X5',)",2,4,-0.0009623227442828175
2,"(4,)",1,1,X2,"('X5',)",3,0,-0.000651640683120347
2,"(4,)",1,1,X2,"('X5',)",3,1,-0.00368515927331442
2,"(4,)",1,1,X2,"('X5',)",3,2,0.0038493749086340734
2,"(4,)",1,1,X2,"('X5',)",3,3,0.024122811486746387
2,"(4,)",1,1,X2,"('X5',)",3,4,0.0035426871812117566
2,"(4,)",1,1,X2,"('X5',)",4,0,0.0036550805708135403
2,"(4,)",1,1,X2,"('X5',)",4,1,0.012411295831954605
2,"(4,)",1,1,X2,"('X5',)",4,2,0.002474973350862053
2,"(4,)",1,1,X2,"('X5',)",4,3,0.019046488173268872
2,"(4,)",1,1,X2,"('X5',)",4,4,0.007200511545577548
2,"(5,)",1,1,X2,"('X6',)",0,0,-0.005411116673176064
2,"(5,)",1,1,X2,"('X6',)",0,1,0.007237685008527728
2,"(5,)",1,1,X2,"('X6',)",0,2,0.005250041213204604
2,"(5,)",1,1,X2,"('X6',)",0,3,0.01177881061588315
2,"(5,)",1,1,X2,"('X6',)",0,4,-0.015575377956904335
2,"(5,)",1,1,X2,"('X6',)",1,0,0.003650465131262326
2,"(5,)",1,1,X2,"('X6',)",1,1,0.008397602098607182
2,"(5,)",1,1,X2,"('X6',)",1,2,-0.006442440584744302
2,"(5,)",1,1,X2,"('X6',)",1,3,-0.00030241429475230674
2,"(5,)",1,1,X2,"('X6',)",1,4,-0.005017477502485712
2,"(5,)",1,1,X2,"('X6',)",2,0,-0.00870930905463807
2,"(5,)",1,1,X2,"('X6',)",2,1,-0.0049368536316209966
2,"(5,)",1,1,X2,"('X6',)",2,2,0.0077039617400715965
2,"(5,)",1,1,X2,"('X6',)",2,3,-0.005227204610786074
2,"(5,)",1,1,X2,"('X6',)",2,4,0.004401561109192986
2,"(5,)",1,1,X2,"('X6',)",3,0,-0.0008619835698763234
2,"(5,)",1,1,X2,"('X6',)",3,1,0.009664501300225559
2,"(5,)",1,1,X2,"('X6',)",3,2,-0.014685359066747616
2,"(5,)",1,1,X2,"('X6',)",3,3,0.007043138541502847
2,"(5,)",1,1,X2,"('X6',)",3,4,0.004327913934554228
2,"(5,)",1,1,X2,"('X6',)",4,0,0.0013328631675348923
2,"(5,)",1,1,X2,"('X6',)",4,1,-0.00012823502926329056
2,"(5,)",1,1,X2,"('X6',)",4,2,-0.007207918759291276
2,"(5,)",1,1,X2,"('X6',)",4,3,-0.0037937155068900053
2,"(5,)",1,1,X2,"('X6',)",4,4,0.0009699889503980152
2,"(6,)",1,1,X2,"('X7',)",0,0,0.00024209483875281546
2,"(6,)",1,1,X2,"('X7',)",0,1,-0.006622479137716741
2,"(6,)",1,1,X2,"('X7',)",0,2,-0.006105093827158292
2,"(6,)",1,1,X2,"('X7',)",0,3,0.011420177027138045
2,"(6,)",1,1,X2,"('X7',)",0,4,0.002137781815283568
2,"(6,)",1,1,X2,"('X7',)",1,0,-0.007316548217596641
2,"(6,)",1,1,X2,"('X7',)",1,1,0.007762160450169087
2,"(6,)",1,1,X2,"('X7',)",1,2,0.010969283945977182
2,"(6,)",1,1,X2,"('X7',)",1,3,0.014536983061325892
2,"(6,)",1,1,X2,"('X7',)",1,4,-0.0030344394791479434
2,"(6,)",1,1,X2,"('X7',)",2,0,0.0008820458459989355
2,"(6,)",1,1,X2,"('X7',)",2,1,0.009461673161263007
2,"(6,)",1,1,X2,"('X7',)",2,2,0.0029742015475371364
2,"(6,)",1,1,X2,"('X7',)",2,3,0.008759821357886888
2,"(6,)",1,1,X2,"('X7',)",2,4,-0.0026942288701361505
2,"(6,)",1,1,X2,"('X7',)",3,0,0.018026729519047602
2,"(6,)",1,1,X2,"('X7',)",3,1,0.002564128859454673
2,"(6,)",1,1,X2,"('X7',)",3,2,-0.0009213814004849219
2,"(6,)",1,1,X2,"('X7',)",3,3,0.017613397308551715
2,"(6,)",1,1,X2,"('X7',)",3,4,0.005005215817076025
2,"(6,)",1,1,X2,"('X7',)",4,0,0.010006291892623587
2,"(6,)",1,1,X2,"('X7',)",4,1,-0.005394117063082793
2,"(6,)",1,1,X2,"('X7',)",4,2,0.01206818054319514
2,"(6,)",1,1,X2,"('X7',)",4,3,-0.0020608341209367165
2,"(6,)",1,1,X2,"('X7',)",4,4,0.014036989152194979
2,"(7,)",1,1,X2,"('X8',)",0,0,0.004684646693300265
2,"(7,)",1,1,X2,"('X8',)",0,1,-0.005287426854957977
2,"(7,)",1,1,X2,"('X8',)",0,2,-0.004063851126235307
2,"(7,)",1,1,X2,"('X8',)",0,3,-0.007670994088852634
