order,context_indices,target_idx,context_size,target_feature,context_features,repeat,fold,delta,seed
1,(),6,0,X7,(),4,0,1.2249428025412623e-05,58
1,(),6,0,X7,(),4,1,3.666715250288943e-05,58
1,(),6,0,X7,(),4,2,9.048110672033038e-05,58
1,(),6,0,X7,(),4,3,-2.1310207840352646e-05,58
1,(),6,0,X7,(),4,4,0.00018205783855052005,58
1,(),7,0,X8,(),0,0,-6.016300533173702e-05,58
1,(),7,0,X8,(),0,1,-0.0003414247253431535,58
1,(),7,0,X8,(),0,2,-0.00036543278125378276,58
1,(),7,0,X8,(),0,3,0.00024824155035529927,58
1,(),7,0,X8,(),0,4,2.2113230286557872e-05,58
1,(),7,0,X8,(),1,0,-0.0002875090074420106,58
1,(),7,0,X8,(),1,1,2.1676828577787965e-05,58
1,(),7,0,X8,(),1,2,-0.0012853685332179232,58
1,(),7,0,X8,(),1,3,7.638844740931461e-05,58
1,(),7,0,X8,(),1,4,-0.00014593611047325483,58
1,(),7,0,X8,(),2,0,5.101479855440516e-06,58
1,(),7,0,X8,(),2,1,-0.0006946598064869192,58
1,(),7,0,X8,(),2,2,4.4075125185227826e-05,58
1,(),7,0,X8,(),2,3,-1.5176175899689337e-05,58
1,(),7,0,X8,(),2,4,-5.4356153453949396e-05,58
1,(),7,0,X8,(),3,0,-5.969417444140479e-05,58
1,(),7,0,X8,(),3,1,-0.00042358455329727374,58
1,(),7,0,X8,(),3,2,-4.5266814327038496e-05,58
1,(),7,0,X8,(),3,3,-0.0004763075055305155,58
1,(),7,0,X8,(),3,4,-0.0004519959716728361,58
1,(),7,0,X8,(),4,0,0.00017581526674959047,58
1,(),7,0,X8,(),4,1,1.5190779651286235e-05,58
1,(),7,0,X8,(),4,2,-5.83520686492367e-06,58
1,(),7,0,X8,(),4,3,-0.00012598040881695027,58
1,(),7,0,X8,(),4,4,2.0372758480657893e-05,58
1,(),0,0,X1,(),0,0,0.03302159336247412,59
1,(),0,0,X1,(),0,1,0.02710900244859127,59
1,(),0,0,X1,(),0,2,0.03800782584235374,59
1,(),0,0,X1,(),0,3,0.03591491533917457,59
1,(),0,0,X1,(),0,4,0.031819722775422,59
1,(),0,0,X1,(),1,0,0.03396812291492257,59
1,(),0,0,X1,(),1,1,0.03494792702685323,59
1,(),0,0,X1,(),1,2,0.03239182130528967,59
1,(),0,0,X1,(),1,3,0.03792557465930829,59
1,(),0,0,X1,(),1,4,0.032446702647095704,59
1,(),0,0,X1,(),2,0,0.04200843899261225,59
1,(),0,0,X1,(),2,1,0.026750627665908744,59
1,(),0,0,X1,(),2,2,0.028100177782440228,59
1,(),0,0,X1,(),2,3,0.033505984829726665,59
1,(),0,0,X1,(),2,4,0.03701769726254828,59
1,(),0,0,X1,(),3,0,0.02686943026578975,59
1,(),0,0,X1,(),3,1,0.03771584380480547,59
1,(),0,0,X1,(),3,2,0.025526437987706763,59
1,(),0,0,X1,(),3,3,0.03719266524130782,59
1,(),0,0,X1,(),3,4,0.037517993987942755,59
1,(),0,0,X1,(),4,0,0.030749250107391823,59
1,(),0,0,X1,(),4,1,0.041490969434610336,59
1,(),0,0,X1,(),4,2,0.023283870988732802,59
1,(),0,0,X1,(),4,3,0.039968170990643315,59
1,(),0,0,X1,(),4,4,0.032735365605818134,59
1,(),1,0,X2,(),0,0,0.03176944918650082,59
1,(),1,0,X2,(),0,1,0.02625308520618652,59
1,(),1,0,X2,(),0,2,0.04140948875354711,59
1,(),1,0,X2,(),0,3,0.03764164747263549,59
1,(),1,0,X2,(),0,4,0.032644818756894345,59
1,(),1,0,X2,(),1,0,0.03213288915533513,59
1,(),1,0,X2,(),1,1,0.04225509633211616,59
1,(),1,0,X2,(),1,2,0.03086614993518383,59
1,(),1,0,X2,(),1,3,0.034590447472431896,59
1,(),1,0,X2,(),1,4,0.03607449375613925,59
1,(),1,0,X2,(),2,0,0.033748437477999826,59
1,(),1,0,X2,(),2,1,0.04037920269828699,59
1,(),1,0,X2,(),2,2,0.02644228879943855,59
1,(),1,0,X2,(),2,3,0.03673886539221832,59
1,(),1,0,X2,(),2,4,0.034040060501134395,59
1,(),1,0,X2,(),3,0,0.027330273923095783,59
1,(),1,0,X2,(),3,1,0.03341470584094913,59
1,(),1,0,X2,(),3,2,0.03217634332536229,59
1,(),1,0,X2,(),3,3,0.04326872916850644,59
1,(),1,0,X2,(),3,4,0.0451839919720049,59
1,(),1,0,X2,(),4,0,0.03358456054639486,59
1,(),1,0,X2,(),4,1,0.04525433528004358,59
1,(),1,0,X2,(),4,2,0.03326182767604735,59
1,(),1,0,X2,(),4,3,0.03286296681113854,59
1,(),1,0,X2,(),4,4,0.028162000675915122,59
1,(),2,0,X3,(),0,0,0.057962300479895756,59
1,(),2,0,X3,(),0,1,0.06350794541500193,59
1,(),2,0,X3,(),0,2,0.0481413582810476,59
1,(),2,0,X3,(),0,3,0.05802948569391081,59
1,(),2,0,X3,(),0,4,0.05860690086002923,59
1,(),2,0,X3,(),1,0,0.061531470759442486,59
1,(),2,0,X3,(),1,1,0.0726837204168373,59
1,(),2,0,X3,(),1,2,0.05153253884214104,59
1,(),2,0,X3,(),1,3,0.06646657716407617,59
1,(),2,0,X3,(),1,4,0.060314109963133355,59
1,(),2,0,X3,(),2,0,0.0704967258636704,59
1,(),2,0,X3,(),2,1,0.0603034179168731,59
1,(),2,0,X3,(),2,2,0.05987078820721853,59
1,(),2,0,X3,(),2,3,0.058800571715934336,59
1,(),2,0,X3,(),2,4,0.045155382463271276,59
1,(),2,0,X3,(),3,0,0.05062220571291842,59
1,(),2,0,X3,(),3,1,0.04498620911209683,59
1,(),2,0,X3,(),3,2,0.07611504613934411,59
1,(),2,0,X3,(),3,3,0.07089475353452163,59
1,(),2,0,X3,(),3,4,0.05580344101537704,59
1,(),2,0,X3,(),4,0,0.05539383691773503,59
1,(),2,0,X3,(),4,1,0.056577402931082266,59
1,(),2,0,X3,(),4,2,0.05140507332749672,59
1,(),2,0,X3,(),4,3,0.06258938317556723,59
1,(),2,0,X3,(),4,4,0.0623541147089921,59
1,(),3,0,X4,(),0,0,0.0568717252891629,59
1,(),3,0,X4,(),0,1,0.06460917643988379,59
1,(),3,0,X4,(),0,2,0.04779541504528817,59
1,(),3,0,X4,(),0,3,0.05748313514914938,59
1,(),3,0,X4,(),0,4,0.05823927156898895,59
1,(),3,0,X4,(),1,0,0.06130783032438142,59
1,(),3,0,X4,(),1,1,0.07110780955455254,59
1,(),3,0,X4,(),1,2,0.05241886673915708,59
1,(),3,0,X4,(),1,3,0.06668258289233359,59
1,(),3,0,X4,(),1,4,0.05991130308762671,59
1,(),3,0,X4,(),2,0,0.06979480619285572,59
1,(),3,0,X4,(),2,1,0.06031531855938427,59
1,(),3,0,X4,(),2,2,0.06042827417103097,59
1,(),3,0,X4,(),2,3,0.05838198874335443,59
1,(),3,0,X4,(),2,4,0.044536175143132295,59
1,(),3,0,X4,(),3,0,0.05119452450320583,59
1,(),3,0,X4,(),3,1,0.04428417848691818,59
1,(),3,0,X4,(),3,2,0.0750949418136378,59
1,(),3,0,X4,(),3,3,0.07210149760661061,59
1,(),3,0,X4,(),3,4,0.055619084595343427,59
1,(),3,0,X4,(),4,0,0.05504733207769408,59
1,(),3,0,X4,(),4,1,0.05691927957905085,59
1,(),3,0,X4,(),4,2,0.050219296795624424,59
1,(),3,0,X4,(),4,3,0.06216787514195016,59
1,(),3,0,X4,(),4,4,0.06341153243965064,59
1,(),4,0,X5,(),0,0,-3.1234130847490604e-05,59
1,(),4,0,X5,(),0,1,0.00025981797027130327,59
1,(),4,0,X5,(),0,2,-7.801870092105645e-05,59
1,(),4,0,X5,(),0,3,-3.389552272847762e-05,59
1,(),4,0,X5,(),0,4,-0.000198945852393273,59
1,(),4,0,X5,(),1,0,-0.00012147443560328597,59
1,(),4,0,X5,(),1,1,-4.670148796565021e-05,59
1,(),4,0,X5,(),1,2,0.0005427848966225168,59
1,(),4,0,X5,(),1,3,0.00011849817366138549,59
1,(),4,0,X5,(),1,4,-7.449417230853683e-07,59
1,(),4,0,X5,(),2,0,0.0001464188715054604,59
1,(),4,0,X5,(),2,1,-0.0006723849012096328,59
1,(),4,0,X5,(),2,2,-0.00048435140408437105,59
1,(),4,0,X5,(),2,3,-0.00033886961067886023,59
1,(),4,0,X5,(),2,4,0.0004198286286475894,59
1,(),4,0,X5,(),3,0,0.0004648798990394276,59
1,(),4,0,X5,(),3,1,-0.0003136503059887885,59
1,(),4,0,X5,(),3,2,-0.00023354986234647157,59
1,(),4,0,X5,(),3,3,-0.0001368297280671671,59
1,(),4,0,X5,(),3,4,-0.00019505958082993713,59
1,(),4,0,X5,(),4,0,4.255942368419641e-05,59
1,(),4,0,X5,(),4,1,7.864768592047433e-06,59
1,(),4,0,X5,(),4,2,8.90597566024498e-05,59
1,(),4,0,X5,(),4,3,8.074247851136418e-05,59
1,(),4,0,X5,(),4,4,2.859379145486729e-05,59
1,(),5,0,X6,(),0,0,0.00050171346769462,59
1,(),5,0,X6,(),0,1,3.963889584296387e-05,59
1,(),5,0,X6,(),0,2,-0.0001719739132386433,59
1,(),5,0,X6,(),0,3,-5.220405107086989e-07,59
1,(),5,0,X6,(),0,4,0.00011084065727395842,59
1,(),5,0,X6,(),1,0,-0.0003960188152180022,59
1,(),5,0,X6,(),1,1,-0.00010801649586883455,59
1,(),5,0,X6,(),1,2,-3.517368407662813e-05,59
1,(),5,0,X6,(),1,3,-0.00038056811047681993,59
1,(),5,0,X6,(),1,4,-0.0007686341746448999,59
1,(),5,0,X6,(),2,0,-1.3735628502375974e-06,59
1,(),5,0,X6,(),2,1,1.1400475492528983e-05,59
1,(),5,0,X6,(),2,2,1.5001330804065294e-05,59
1,(),5,0,X6,(),2,3,-0.0006112717391965061,59
1,(),5,0,X6,(),2,4,-0.00011787017184367032,59
1,(),5,0,X6,(),3,0,-0.00013349649187421875,59
1,(),5,0,X6,(),3,1,-0.0004484052390655302,59
1,(),5,0,X6,(),3,2,-0.0009231451876371422,59
1,(),5,0,X6,(),3,3,0.00011268961339061523,59
1,(),5,0,X6,(),3,4,0.0002968460381090887,59
1,(),5,0,X6,(),4,0,-0.0009992396089914535,59
1,(),5,0,X6,(),4,1,0.0006799304297938624,59
1,(),5,0,X6,(),4,2,6.652804789486488e-05,59
1,(),5,0,X6,(),4,3,0.00042821592867064995,59
1,(),5,0,X6,(),4,4,-0.0006182828708514165,59
1,(),6,0,X7,(),0,0,-0.00014046339623469128,59
1,(),6,0,X7,(),0,1,-2.448912032826378e-06,59
1,(),6,0,X7,(),0,2,-0.0003252323258441936,59
1,(),6,0,X7,(),0,3,-1.1263334917188672e-05,59
1,(),6,0,X7,(),0,4,1.095454814625807e-05,59
1,(),6,0,X7,(),1,0,-1.0133109540011453e-05,59
1,(),6,0,X7,(),1,1,-0.00017249281818876305,59
1,(),6,0,X7,(),1,2,-0.00045525104699101204,59
1,(),6,0,X7,(),1,3,-3.726769559575516e-05,59
1,(),6,0,X7,(),1,4,2.1300770278454007e-05,59
1,(),6,0,X7,(),2,0,-0.00032451390570098493,59
1,(),6,0,X7,(),2,1,-2.2608749985497667e-06,59
1,(),6,0,X7,(),2,2,-4.1784183220039406e-05,59
1,(),6,0,X7,(),2,3,8.329190416533905e-05,59
1,(),6,0,X7,(),2,4,0.0004549150605333008,59
1,(),6,0,X7,(),3,0,-0.00022424351770417017,59
1,(),6,0,X7,(),3,1,1.211775766740697e-05,59
1,(),6,0,X7,(),3,2,-0.0002094285732150425,59
1,(),6,0,X7,(),3,3,-0.0001209125215468343,59
1,(),6,0,X7,(),3,4,-0.0005635441153970522,59
1,(),6,0,X7,(),4,0,1.7176519667760903e-05,59
1,(),6,0,X7,(),4,1,-0.0006665369700503687,59
1,(),6,0,X7,(),4,2,-0.00019670529824328264,59
1,(),6,0,X7,(),4,3,-6.5162859113621074e-06,59
1,(),6,0,X7,(),4,4,8.664172022887495e-06,59
1,(),7,0,X8,(),0,0,-3.201275942055215e-05,59
1,(),7,0,X8,(),0,1,9.878732790780109e-05,59
1,(),7,0,X8,(),0,2,7.138703216408304e-05,59
1,(),7,0,X8,(),0,3,0.00038343125710371684,59
1,(),7,0,X8,(),0,4,-0.00017220944842966102,59
1,(),7,0,X8,(),1,0,5.797617400049582e-06,59
1,(),7,0,X8,(),1,1,0.00013626979507236348,59
1,(),7,0,X8,(),1,2,0.00027785722403750324,59
1,(),7,0,X8,(),1,3,0.0009587511656484748,59
1,(),7,0,X8,(),1,4,-0.0003482041189584728,59
1,(),7,0,X8,(),2,0,0.00038795252758350163,59
1,(),7,0,X8,(),2,1,-0.00036098595288480695,59
1,(),7,0,X8,(),2,2,-9.825213825082058e-05,59
1,(),7,0,X8,(),2,3,-0.00035127687555946974,59
1,(),7,0,X8,(),2,4,-1.4579503877010236e-05,59
1,(),7,0,X8,(),3,0,0.00029943843930513303,59
1,(),7,0,X8,(),3,1,-0.00028929338988004094,59
1,(),7,0,X8,(),3,2,0.0005245164312901451,59
1,(),7,0,X8,(),3,3,-0.00013736883030490699,59
1,(),7,0,X8,(),3,4,0.00013600970603311335,59
1,(),7,0,X8,(),4,0,0.0001244074150483776,59
1,(),7,0,X8,(),4,1,-0.00017407690195336833,59
1,(),7,0,X8,(),4,2,0.0003181195964103156,59
1,(),7,0,X8,(),4,3,-0.00018240360442589587,59
1,(),7,0,X8,(),4,4,0.0007602637740338203,59
1,(),0,0,X1,(),0,0,0.0361852644252843,60
1,(),0,0,X1,(),0,1,0.029242390205616864,60
1,(),0,0,X1,(),0,2,0.027150401199041163,60
1,(),0,0,X1,(),0,3,0.031623211389704864,60
1,(),0,0,X1,(),0,4,0.025028184531281694,60
1,(),0,0,X1,(),1,0,0.030175022099968862,60
1,(),0,0,X1,(),1,1,0.03534616628694359,60
1,(),0,0,X1,(),1,2,0.03293666396516626,60
1,(),0,0,X1,(),1,3,0.036581959801866015,60
1,(),0,0,X1,(),1,4,0.032150303405216796,60
1,(),0,0,X1,(),2,0,0.032004822120486,60
1,(),0,0,X1,(),2,1,0.036754230293611356,60
1,(),0,0,X1,(),2,2,0.021934958706485097,60
1,(),0,0,X1,(),2,3,0.046816280859768244,60
1,(),0,0,X1,(),2,4,0.030528967508910043,60
1,(),0,0,X1,(),3,0,0.03806090292814335,60
1,(),0,0,X1,(),3,1,0.0387136126538804,60
1,(),0,0,X1,(),3,2,0.03703523479702464,60
1,(),0,0,X1,(),3,3,0.021934014159876336,60
1,(),0,0,X1,(),3,4,0.026075892231919917,60
1,(),0,0,X1,(),4,0,0.03187119841418595,60
1,(),0,0,X1,(),4,1,0.031873440394488195,60
1,(),0,0,X1,(),4,2,0.03378493081044415,60
1,(),0,0,X1,(),4,3,0.04850542617356918,60
1,(),0,0,X1,(),4,4,0.026084568329571012,60
1,(),1,0,X2,(),0,0,0.03601762571411543,60
1,(),1,0,X2,(),0,1,0.032276108130521786,60
1,(),1,0,X2,(),0,2,0.02668313419924656,60
1,(),1,0,X2,(),0,3,0.031459242484133176,60
1,(),1,0,X2,(),0,4,0.03672799408096894,60
1,(),1,0,X2,(),1,0,0.0299560764517402,60
1,(),1,0,X2,(),1,1,0.024289448103879063,60
1,(),1,0,X2,(),1,2,0.038521961839491026,60
1,(),1,0,X2,(),1,3,0.0364916596705992,60
1,(),1,0,X2,(),1,4,0.03715727931940788,60
1,(),1,0,X2,(),2,0,0.04480440822014914,60
1,(),1,0,X2,(),2,1,0.01839727805055935,60
1,(),1,0,X2,(),2,2,0.02844845951264685,60
1,(),1,0,X2,(),2,3,0.03540081957198632,60
1,(),1,0,X2,(),2,4,0.03845033452570257,60
1,(),1,0,X2,(),3,0,0.03475494911324045,60
1,(),1,0,X2,(),3,1,0.041954575140136285,60
1,(),1,0,X2,(),3,2,0.03726328539146584,60
1,(),1,0,X2,(),3,3,0.030576382435438365,60
1,(),1,0,X2,(),3,4,0.023557942508218077,60
1,(),1,0,X2,(),4,0,0.037357191733679906,60
1,(),1,0,X2,(),4,1,0.03306349304093903,60
1,(),1,0,X2,(),4,2,0.03647189582238647,60
1,(),1,0,X2,(),4,3,0.0507028115244898,60
1,(),1,0,X2,(),4,4,0.02665963457524484,60
1,(),2,0,X3,(),0,0,0.05018756751821929,60
1,(),2,0,X3,(),0,1,0.05720025085530572,60
1,(),2,0,X3,(),0,2,0.06306282460632817,60
1,(),2,0,X3,(),0,3,0.06223202655272114,60
1,(),2,0,X3,(),0,4,0.053195245349631826,60
1,(),2,0,X3,(),1,0,0.038757926732150616,60
1,(),2,0,X3,(),1,1,0.06955047722661567,60
1,(),2,0,X3,(),1,2,0.043368294000593555,60
1,(),2,0,X3,(),1,3,0.06005007724326605,60
1,(),2,0,X3,(),1,4,0.05600777233029414,60
1,(),2,0,X3,(),2,0,0.059650802241020096,60
1,(),2,0,X3,(),2,1,0.05099672203754024,60
1,(),2,0,X3,(),2,2,0.04882230337896998,60
1,(),2,0,X3,(),2,3,0.0519720978468276,60
1,(),2,0,X3,(),2,4,0.0678224047003595,60
1,(),2,0,X3,(),3,0,0.05783227480617814,60
1,(),2,0,X3,(),3,1,0.04857255992872833,60
1,(),2,0,X3,(),3,2,0.055925168616933585,60
1,(),2,0,X3,(),3,3,0.052164709137092036,60
1,(),2,0,X3,(),3,4,0.05269642793674856,60
1,(),2,0,X3,(),4,0,0.05341753969505103,60
1,(),2,0,X3,(),4,1,0.04583251903447527,60
1,(),2,0,X3,(),4,2,0.056753228548389156,60
1,(),2,0,X3,(),4,3,0.056901363944130645,60
1,(),2,0,X3,(),4,4,0.04933812185040354,60
1,(),3,0,X4,(),0,0,0.04974940904889036,60
1,(),3,0,X4,(),0,1,0.057332410461597705,60
1,(),3,0,X4,(),0,2,0.06373358752447705,60
1,(),3,0,X4,(),0,3,0.06034380795704303,60
1,(),3,0,X4,(),0,4,0.05348168819968119,60
1,(),3,0,X4,(),1,0,0.038152453530232666,60
1,(),3,0,X4,(),1,1,0.06845502534204329,60
1,(),3,0,X4,(),1,2,0.04227336212555616,60
1,(),3,0,X4,(),1,3,0.060349630571092217,60
1,(),3,0,X4,(),1,4,0.05560645402592124,60
1,(),3,0,X4,(),2,0,0.05845657752144884,60
1,(),3,0,X4,(),2,1,0.051359268689362525,60
1,(),3,0,X4,(),2,2,0.04715517007362047,60
1,(),3,0,X4,(),2,3,0.05206396654093587,60
1,(),3,0,X4,(),2,4,0.06770283510735842,60
1,(),3,0,X4,(),3,0,0.05623570935813732,60
1,(),3,0,X4,(),3,1,0.0493696393672326,60
1,(),3,0,X4,(),3,2,0.055652161231379615,60
1,(),3,0,X4,(),3,3,0.05240115479820162,60
1,(),3,0,X4,(),3,4,0.052000875883828235,60
1,(),3,0,X4,(),4,0,0.0533105839617955,60
1,(),3,0,X4,(),4,1,0.046705906964120136,60
1,(),3,0,X4,(),4,2,0.0562212491462078,60
1,(),3,0,X4,(),4,3,0.05589439539513741,60
1,(),3,0,X4,(),4,4,0.049621119927872825,60
1,(),4,0,X5,(),0,0,0.0003965262875176845,60
1,(),4,0,X5,(),0,1,-0.00030355314838009795,60
1,(),4,0,X5,(),0,2,-3.791451683343716e-05,60
1,(),4,0,X5,(),0,3,-0.0014598540550805894,60
1,(),4,0,X5,(),0,4,2.5329122590012076e-05,60
1,(),4,0,X5,(),1,0,4.0179809143447986e-05,60
1,(),4,0,X5,(),1,1,0.0005019091132579256,60
1,(),4,0,X5,(),1,2,-0.00010091767602044,60
1,(),4,0,X5,(),1,3,0.00011840256002487726,60
1,(),4,0,X5,(),1,4,-0.00011293323392275179,60
1,(),4,0,X5,(),2,0,-5.5969985479409345e-05,60
1,(),4,0,X5,(),2,1,0.00011102929650985693,60
1,(),4,0,X5,(),2,2,5.422952791644953e-05,60
1,(),4,0,X5,(),2,3,2.9530634871377526e-05,60
1,(),4,0,X5,(),2,4,0.0001677593326460114,60
1,(),4,0,X5,(),3,0,0.00021636542630432132,60
1,(),4,0,X5,(),3,1,-0.0007330238014497947,60
1,(),4,0,X5,(),3,2,-2.1782126146452363e-05,60
1,(),4,0,X5,(),3,3,2.8890865344299854e-05,60
1,(),4,0,X5,(),3,4,-9.219258242737505e-05,60
1,(),4,0,X5,(),4,0,6.782684684270013e-05,60
1,(),4,0,X5,(),4,1,8.372239446075014e-05,60
1,(),4,0,X5,(),4,2,-4.636147760694875e-06,60
1,(),4,0,X5,(),4,3,-0.00019838665482940776,60
1,(),4,0,X5,(),4,4,7.029418884979544e-05,60
1,(),5,0,X6,(),0,0,-0.00022544756832931778,60
1,(),5,0,X6,(),0,1,-5.2916343320996706e-05,60
1,(),5,0,X6,(),0,2,-0.00024891956327594,60
1,(),5,0,X6,(),0,3,-0.0001763279751663127,60
1,(),5,0,X6,(),0,4,2.1670753478364446e-06,60
1,(),5,0,X6,(),1,0,2.828266162691051e-05,60
1,(),5,0,X6,(),1,1,5.239214035046569e-05,60
1,(),5,0,X6,(),1,2,-0.0002675243840177255,60
1,(),5,0,X6,(),1,3,-0.00022844573166658222,60
1,(),5,0,X6,(),1,4,0.0002129908665011171,60
1,(),5,0,X6,(),2,0,-9.637199528828022e-05,60
1,(),5,0,X6,(),2,1,-0.0002114793245540647,60
1,(),5,0,X6,(),2,2,4.226943484619827e-05,60
1,(),5,0,X6,(),2,3,-0.0003258560400823396,60
1,(),5,0,X6,(),2,4,-4.040742519151319e-05,60
1,(),5,0,X6,(),3,0,5.043550204270053e-05,60
1,(),5,0,X6,(),3,1,-2.203821420876384e-05,60
1,(),5,0,X6,(),3,2,0.0023063185337832692,60
1,(),5,0,X6,(),3,3,-0.00024070140111409621,60
1,(),5,0,X6,(),3,4,0.00027042539657307074,60
1,(),5,0,X6,(),4,0,-3.7783673470070944e-05,60
1,(),5,0,X6,(),4,1,-0.0003051949494179418,60
1,(),5,0,X6,(),4,2,5.3259576265785036e-05,60
1,(),5,0,X6,(),4,3,-2.964195247767698e-05,60
1,(),5,0,X6,(),4,4,-2.0144623531170858e-05,60
1,(),6,0,X7,(),0,0,0.0002522904939171178,60
1,(),6,0,X7,(),0,1,0.0007809326889978707,60
1,(),6,0,X7,(),0,2,-0.00037371250871043316,60
1,(),6,0,X7,(),0,3,5.908840537710569e-05,60
1,(),6,0,X7,(),0,4,0.0003201466342688253,60
1,(),6,0,X7,(),1,0,-0.00011781207128591653,60
1,(),6,0,X7,(),1,1,0.0015639389081373856,60
1,(),6,0,X7,(),1,2,-0.00010826221277548953,60
1,(),6,0,X7,(),1,3,0.0007822546744833958,60
1,(),6,0,X7,(),1,4,-0.00033306646457081923,60
1,(),6,0,X7,(),2,0,-0.0009651730820783855,60
1,(),6,0,X7,(),2,1,0.00027022785857949705,60
1,(),6,0,X7,(),2,2,0.00010965832260056985,60
1,(),6,0,X7,(),2,3,0.00024416989795367217,60
1,(),6,0,X7,(),2,4,0.0001009711305440808,60
1,(),6,0,X7,(),3,0,0.0007523919396301149,60
1,(),6,0,X7,(),3,1,-0.00023252924379746354,60
1,(),6,0,X7,(),3,2,0.0007828288048129517,60
1,(),6,0,X7,(),3,3,0.0008533953388534798,60
1,(),6,0,X7,(),3,4,9.037644139620049e-06,60
1,(),6,0,X7,(),4,0,9.009213256133686e-05,60
1,(),6,0,X7,(),4,1,-0.00031126733193137524,60
1,(),6,0,X7,(),4,2,0.00013592293590847238,60
1,(),6,0,X7,(),4,3,-0.0002122177499214173,60
1,(),6,0,X7,(),4,4,0.0011559848772130787,60
1,(),7,0,X8,(),0,0,-9.115720009778006e-06,60
1,(),7,0,X8,(),0,1,0.0008705743845943692,60
1,(),7,0,X8,(),0,2,-4.547154702827516e-05,60
1,(),7,0,X8,(),0,3,0.001020218473561707,60
1,(),7,0,X8,(),0,4,-0.001530996129213702,60
1,(),7,0,X8,(),1,0,-0.00025224904456266906,60
1,(),7,0,X8,(),1,1,0.0005385893742380077,60
1,(),7,0,X8,(),1,2,0.0003924885292269642,60
1,(),7,0,X8,(),1,3,-0.00019918655162542986,60
1,(),7,0,X8,(),1,4,0.0007343299178367291,60
1,(),7,0,X8,(),2,0,0.00010434297770778311,60
1,(),7,0,X8,(),2,1,-0.00016795473302533281,60
1,(),7,0,X8,(),2,2,3.3216498247723436e-05,60
1,(),7,0,X8,(),2,3,-0.00019590553965281865,60
1,(),7,0,X8,(),2,4,2.139224528441286e-05,60
1,(),7,0,X8,(),3,0,0.00012003576300373409,60
1,(),7,0,X8,(),3,1,0.0002483657724824395,60
1,(),7,0,X8,(),3,2,1.1936259786127223e-05,60
1,(),7,0,X8,(),3,3,-0.0008155262834431687,60
1,(),7,0,X8,(),3,4,0.00020900779956323223,60
1,(),7,0,X8,(),4,0,-1.263959945541071e-05,60
1,(),7,0,X8,(),4,1,-0.0007737600542262468,60
1,(),7,0,X8,(),4,2,0.0005500401620140982,60
1,(),7,0,X8,(),4,3,-0.0001154573491012334,60
1,(),7,0,X8,(),4,4,1.9145904896933352e-05,60
1,(),0,0,X1,(),0,0,0.021637112517327695,61
1,(),0,0,X1,(),0,1,0.042144352581526934,61
1,(),0,0,X1,(),0,2,0.03907409400173795,61
1,(),0,0,X1,(),0,3,0.035256499904398386,61
1,(),0,0,X1,(),0,4,0.041343413425362074,61
1,(),0,0,X1,(),1,0,0.04107462308478266,61
1,(),0,0,X1,(),1,1,0.034284819462781224,61
1,(),0,0,X1,(),1,2,0.03936140305128377,61
1,(),0,0,X1,(),1,3,0.02973506581934343,61
1,(),0,0,X1,(),1,4,0.022109399874496283,61
1,(),0,0,X1,(),2,0,0.04076634342935159,61
1,(),0,0,X1,(),2,1,0.03125621567473036,61
1,(),0,0,X1,(),2,2,0.035552407200126535,61
1,(),0,0,X1,(),2,3,0.028056672865974908,61
1,(),0,0,X1,(),2,4,0.03530164071500447,61
1,(),0,0,X1,(),3,0,0.03812031086203116,61
1,(),0,0,X1,(),3,1,0.03811394453274186,61
1,(),0,0,X1,(),3,2,0.03591574849447077,61
1,(),0,0,X1,(),3,3,0.034725792825453294,61
1,(),0,0,X1,(),3,4,0.021775730074081956,61
1,(),0,0,X1,(),4,0,0.03562649500442355,61
1,(),0,0,X1,(),4,1,0.02912027667440037,61
1,(),0,0,X1,(),4,2,0.03702340757637379,61
1,(),0,0,X1,(),4,3,0.03348928457135575,61
1,(),0,0,X1,(),4,4,0.031107189057645035,61
1,(),1,0,X2,(),0,0,0.03483346379892349,61
1,(),1,0,X2,(),0,1,0.04205628162592945,61
1,(),1,0,X2,(),0,2,0.02937679885676575,61
1,(),1,0,X2,(),0,3,0.027178986926318538,61
1,(),1,0,X2,(),0,4,0.04138671107984254,61
1,(),1,0,X2,(),1,0,0.0352249162344101,61
1,(),1,0,X2,(),1,1,0.0324794928376953,61
1,(),1,0,X2,(),1,2,0.037179481484791777,61
1,(),1,0,X2,(),1,3,0.024584623052256283,61
1,(),1,0,X2,(),1,4,0.030970391904664274,61
1,(),1,0,X2,(),2,0,0.03752664387534327,61
1,(),1,0,X2,(),2,1,0.026769125273248207,61
1,(),1,0,X2,(),2,2,0.03211832190043368,61
1,(),1,0,X2,(),2,3,0.02918249425094188,61
1,(),1,0,X2,(),2,4,0.029900048911237764,61
1,(),1,0,X2,(),3,0,0.035358726429199516,61
1,(),1,0,X2,(),3,1,0.034187216790620145,61
1,(),1,0,X2,(),3,2,0.03777523110877362,61
1,(),1,0,X2,(),3,3,0.03320409644157657,61
1,(),1,0,X2,(),3,4,0.024815605275985142,61
1,(),1,0,X2,(),4,0,0.03240884822985929,61
1,(),1,0,X2,(),4,1,0.033869570650854386,61
1,(),1,0,X2,(),4,2,0.02951373471612212,61
1,(),1,0,X2,(),4,3,0.03267194944441548,61
1,(),1,0,X2,(),4,4,0.03147900917464208,61
1,(),2,0,X3,(),0,0,0.046943581887101404,61
