order,context_indices,target_idx,context_size,target_feature,context_features,repeat,fold,delta
2,"(9,)",0,1,X1,"('X10',)",0,4,0.0008499918720489275
2,"(9,)",0,1,X1,"('X10',)",1,0,0.00257289922621462
2,"(9,)",0,1,X1,"('X10',)",1,1,0.0059081879462575815
2,"(9,)",0,1,X1,"('X10',)",1,2,-0.011196957565946963
2,"(9,)",0,1,X1,"('X10',)",1,3,-0.014805335280792642
2,"(9,)",0,1,X1,"('X10',)",1,4,0.011321464846083429
2,"(9,)",0,1,X1,"('X10',)",2,0,0.005093858485395786
2,"(9,)",0,1,X1,"('X10',)",2,1,-0.014332325273417656
2,"(9,)",0,1,X1,"('X10',)",2,2,-0.0034430292801630458
2,"(9,)",0,1,X1,"('X10',)",2,3,0.014642499627231187
2,"(9,)",0,1,X1,"('X10',)",2,4,-0.025644274699502034
2,"(9,)",0,1,X1,"('X10',)",3,0,0.03762078501650967
2,"(9,)",0,1,X1,"('X10',)",3,1,-0.003430561878392746
2,"(9,)",0,1,X1,"('X10',)",3,2,-0.004327492207558126
2,"(9,)",0,1,X1,"('X10',)",3,3,-0.0058471002397842975
2,"(9,)",0,1,X1,"('X10',)",3,4,-0.013512792895238879
2,"(9,)",0,1,X1,"('X10',)",4,0,-0.00434623692247138
2,"(9,)",0,1,X1,"('X10',)",4,1,0.011949898898444333
2,"(9,)",0,1,X1,"('X10',)",4,2,-0.007818402396586599
2,"(9,)",0,1,X1,"('X10',)",4,3,-0.036215545127220916
2,"(9,)",0,1,X1,"('X10',)",4,4,0.01112953772502645
2,"(0,)",1,1,X2,"('X1',)",0,0,-0.024031619844106733
2,"(0,)",1,1,X2,"('X1',)",0,1,0.02614640019841563
2,"(0,)",1,1,X2,"('X1',)",0,2,-0.0111563592132774
2,"(0,)",1,1,X2,"('X1',)",0,3,-0.002590139073819109
2,"(0,)",1,1,X2,"('X1',)",0,4,0.015532265064610806
2,"(0,)",1,1,X2,"('X1',)",1,0,0.004340861137991814
2,"(0,)",1,1,X2,"('X1',)",1,1,0.027220737467312905
2,"(0,)",1,1,X2,"('X1',)",1,2,-0.01382315426300229
2,"(0,)",1,1,X2,"('X1',)",1,3,-0.016208525840444632
2,"(0,)",1,1,X2,"('X1',)",1,4,-0.04352443239567838
2,"(0,)",1,1,X2,"('X1',)",2,0,-0.02793887498440628
2,"(0,)",1,1,X2,"('X1',)",2,1,0.0008489877459268991
2,"(0,)",1,1,X2,"('X1',)",2,2,0.00608847333852458
2,"(0,)",1,1,X2,"('X1',)",2,3,-0.0067093088966755365
2,"(0,)",1,1,X2,"('X1',)",2,4,0.009532359269802781
2,"(0,)",1,1,X2,"('X1',)",3,0,-0.005167688295504735
2,"(0,)",1,1,X2,"('X1',)",3,1,0.020536018048002758
2,"(0,)",1,1,X2,"('X1',)",3,2,0.0051396726800012615
2,"(0,)",1,1,X2,"('X1',)",3,3,-0.006928290347157362
2,"(0,)",1,1,X2,"('X1',)",3,4,0.014678220762082805
2,"(0,)",1,1,X2,"('X1',)",4,0,-0.0059818661844691645
2,"(0,)",1,1,X2,"('X1',)",4,1,-0.018559137464010278
2,"(0,)",1,1,X2,"('X1',)",4,2,-0.0051583064844971105
2,"(0,)",1,1,X2,"('X1',)",4,3,0.01134970167457039
2,"(0,)",1,1,X2,"('X1',)",4,4,-0.010985400566741133
2,"(2,)",1,1,X2,"('X3',)",0,0,-0.019823345543545368
2,"(2,)",1,1,X2,"('X3',)",0,1,0.03990224201328807
2,"(2,)",1,1,X2,"('X3',)",0,2,-0.0034430292801630458
2,"(2,)",1,1,X2,"('X3',)",0,3,0.0008602331148067632
2,"(2,)",1,1,X2,"('X3',)",0,4,-0.03517457069699559
2,"(2,)",1,1,X2,"('X3',)",1,0,-0.029148022729078793
2,"(2,)",1,1,X2,"('X3',)",1,1,-0.007857351042627747
2,"(2,)",1,1,X2,"('X3',)",1,2,-0.024494382923348268
2,"(2,)",1,1,X2,"('X3',)",1,3,0.017343149734682983
2,"(2,)",1,1,X2,"('X3',)",1,4,0.0034182289396345045
2,"(2,)",1,1,X2,"('X3',)",2,0,0.00263397634174678
2,"(2,)",1,1,X2,"('X3',)",2,1,-0.002615816597589471
2,"(2,)",1,1,X2,"('X3',)",2,2,-0.016131779209942354
2,"(2,)",1,1,X2,"('X3',)",2,3,-0.0017132143266554989
2,"(2,)",1,1,X2,"('X3',)",2,4,-0.027549349136497203
2,"(2,)",1,1,X2,"('X3',)",3,0,-0.022804100139898198
2,"(2,)",1,1,X2,"('X3',)",3,1,-0.007916881109758522
2,"(2,)",1,1,X2,"('X3',)",3,2,-0.004290794993199509
2,"(2,)",1,1,X2,"('X3',)",3,3,0.004260072366637613
2,"(2,)",1,1,X2,"('X3',)",3,4,0.004409409461764935
2,"(2,)",1,1,X2,"('X3',)",4,0,-0.01708189349103073
2,"(2,)",1,1,X2,"('X3',)",4,1,0.005115138865718127
2,"(2,)",1,1,X2,"('X3',)",4,2,-0.01584458173933312
2,"(2,)",1,1,X2,"('X3',)",4,3,-0.01640529046160588
2,"(2,)",1,1,X2,"('X3',)",4,4,0.004392653867048235
2,"(3,)",1,1,X2,"('X4',)",0,0,0.007681820119666671
2,"(3,)",1,1,X2,"('X4',)",0,1,-0.00697124568852836
2,"(3,)",1,1,X2,"('X4',)",0,2,0.01368989104510654
2,"(3,)",1,1,X2,"('X4',)",0,3,-0.013840087285186153
2,"(3,)",1,1,X2,"('X4',)",0,4,0.027582869161456358
2,"(3,)",1,1,X2,"('X4',)",1,0,0.004242367303314509
2,"(3,)",1,1,X2,"('X4',)",1,1,-0.01905430860857471
2,"(3,)",1,1,X2,"('X4',)",1,2,0.02153442363414182
2,"(3,)",1,1,X2,"('X4',)",1,3,0.004415037414526757
2,"(3,)",1,1,X2,"('X4',)",1,4,0.0034683773813866114
2,"(3,)",1,1,X2,"('X4',)",2,0,0.0
2,"(3,)",1,1,X2,"('X4',)",2,1,0.009738180786658557
2,"(3,)",1,1,X2,"('X4',)",2,2,0.013943009136734852
2,"(3,)",1,1,X2,"('X4',)",2,3,-0.006036336742327508
2,"(3,)",1,1,X2,"('X4',)",2,4,0.034942827890730555
2,"(3,)",1,1,X2,"('X4',)",3,0,0.007794387007753145
2,"(3,)",1,1,X2,"('X4',)",3,1,0.024222554989712375
2,"(3,)",1,1,X2,"('X4',)",3,2,0.03652022881384753
2,"(3,)",1,1,X2,"('X4',)",3,3,0.008824576097727355
2,"(3,)",1,1,X2,"('X4',)",3,4,0.000876313642472426
2,"(3,)",1,1,X2,"('X4',)",4,0,-0.017226787931009513
2,"(3,)",1,1,X2,"('X4',)",4,1,0.03652022881384753
2,"(3,)",1,1,X2,"('X4',)",4,2,-0.0034855904895411127
2,"(3,)",1,1,X2,"('X4',)",4,3,-0.010279545852977523
2,"(3,)",1,1,X2,"('X4',)",4,4,-0.005267867302767293
2,"(4,)",1,1,X2,"('X5',)",0,0,-0.0008555702080198513
2,"(4,)",1,1,X2,"('X5',)",0,1,-0.016567969208997946
2,"(4,)",1,1,X2,"('X5',)",0,2,0.007886947575874492
2,"(4,)",1,1,X2,"('X5',)",0,3,0.0
2,"(4,)",1,1,X2,"('X5',)",0,4,-0.00697124568852836
2,"(4,)",1,1,X2,"('X5',)",1,0,0.006824188292204103
2,"(4,)",1,1,X2,"('X5',)",1,1,0.01632572803617438
2,"(4,)",1,1,X2,"('X5',)",1,2,0.0026355838953548982
2,"(4,)",1,1,X2,"('X5',)",1,3,-0.0059641266116450264
2,"(4,)",1,1,X2,"('X5',)",1,4,-0.03465150068938161
2,"(4,)",1,1,X2,"('X5',)",2,0,-0.026294603109115577
2,"(4,)",1,1,X2,"('X5',)",2,1,0.005234921287759597
2,"(4,)",1,1,X2,"('X5',)",2,2,0.0008612777220510237
2,"(4,)",1,1,X2,"('X5',)",2,3,0.0017515270781914838
2,"(4,)",1,1,X2,"('X5',)",2,4,0.00960350390080289
2,"(4,)",1,1,X2,"('X5',)",3,0,-0.0086551394002512
2,"(4,)",1,1,X2,"('X5',)",3,1,0.0034855904895411127
2,"(4,)",1,1,X2,"('X5',)",3,2,-0.011523677405921084
2,"(4,)",1,1,X2,"('X5',)",3,3,-0.02554919422974966
2,"(4,)",1,1,X2,"('X5',)",3,4,-0.002676501274670451
2,"(4,)",1,1,X2,"('X5',)",4,0,-0.002614221100888714
2,"(4,)",1,1,X2,"('X5',)",4,1,-0.010405384666797857
2,"(4,)",1,1,X2,"('X5',)",4,2,0.012021853745680544
2,"(4,)",1,1,X2,"('X5',)",4,3,-0.02172004192424848
2,"(4,)",1,1,X2,"('X5',)",4,4,0.007828085233427151
2,"(5,)",1,1,X2,"('X6',)",0,0,-0.017639463708864378
2,"(5,)",1,1,X2,"('X6',)",0,1,0.0035710023676438496
2,"(5,)",1,1,X2,"('X6',)",0,2,0.01624731228003562
2,"(5,)",1,1,X2,"('X6',)",0,3,-0.03126153906413376
2,"(5,)",1,1,X2,"('X6',)",0,4,-0.01644551045821585
2,"(5,)",1,1,X2,"('X6',)",1,0,0.023328677836873313
2,"(5,)",1,1,X2,"('X6',)",1,1,-0.02222111198086152
2,"(5,)",1,1,X2,"('X6',)",1,2,-0.012705343131716562
2,"(5,)",1,1,X2,"('X6',)",1,3,0.0
2,"(5,)",1,1,X2,"('X6',)",1,4,0.011992916129128894
2,"(5,)",1,1,X2,"('X6',)",2,0,-0.007609429775996102
2,"(5,)",1,1,X2,"('X6',)",2,1,-0.00430640768426549
2,"(5,)",1,1,X2,"('X6',)",2,2,0.0008697738919516418
2,"(5,)",1,1,X2,"('X6',)",2,3,0.0069368178900812705
2,"(5,)",1,1,X2,"('X6',)",2,4,0.024890306641133675
2,"(5,)",1,1,X2,"('X6',)",3,0,-0.030497803197762963
2,"(5,)",1,1,X2,"('X6',)",3,1,-0.01044404683727751
2,"(5,)",1,1,X2,"('X6',)",3,2,-0.007059609188234006
2,"(5,)",1,1,X2,"('X6',)",3,3,-0.0008560923748112126
2,"(5,)",1,1,X2,"('X6',)",3,4,-0.024372445410569932
2,"(5,)",1,1,X2,"('X6',)",4,0,0.009457001076911387
2,"(5,)",1,1,X2,"('X6',)",4,1,0.005999905794808025
2,"(5,)",1,1,X2,"('X6',)",4,2,0.027890163044870797
2,"(5,)",1,1,X2,"('X6',)",4,3,0.013014948579823105
2,"(5,)",1,1,X2,"('X6',)",4,4,-0.015513353314212885
2,"(6,)",1,1,X2,"('X7',)",0,0,-0.00434623692247138
2,"(6,)",1,1,X2,"('X7',)",0,1,-0.024525154463949428
2,"(6,)",1,1,X2,"('X7',)",0,2,0.012720301727953354
2,"(6,)",1,1,X2,"('X7',)",0,3,-0.03444034365220183
2,"(6,)",1,1,X2,"('X7',)",0,4,0.005164562936755268
2,"(6,)",1,1,X2,"('X7',)",1,0,-0.006898684824068968
2,"(6,)",1,1,X2,"('X7',)",1,1,0.01849456269958727
2,"(6,)",1,1,X2,"('X7',)",1,2,0.016286378551383263
2,"(6,)",1,1,X2,"('X7',)",1,3,0.022791363544498844
2,"(6,)",1,1,X2,"('X7',)",1,4,0.019101315621231962
2,"(6,)",1,1,X2,"('X7',)",2,0,0.019554026819429304
2,"(6,)",1,1,X2,"('X7',)",2,1,-0.014696179659997366
2,"(6,)",1,1,X2,"('X7',)",2,2,-0.012080363062407895
2,"(6,)",1,1,X2,"('X7',)",2,3,0.02249191609469814
2,"(6,)",1,1,X2,"('X7',)",2,4,0.00519619031114793
2,"(6,)",1,1,X2,"('X7',)",3,0,0.001775161841283568
2,"(6,)",1,1,X2,"('X7',)",3,1,-0.011335556881420739
2,"(6,)",1,1,X2,"('X7',)",3,2,0.0
2,"(6,)",1,1,X2,"('X7',)",3,3,-0.026614274191529064
2,"(6,)",1,1,X2,"('X7',)",3,4,-0.012051001868474964
2,"(6,)",1,1,X2,"('X7',)",4,0,0.01368154100404606
2,"(6,)",1,1,X2,"('X7',)",4,1,0.031495947169384864
2,"(6,)",1,1,X2,"('X7',)",4,2,-0.009405933858917637
2,"(6,)",1,1,X2,"('X7',)",4,3,0.011238002422734095
2,"(6,)",1,1,X2,"('X7',)",4,4,0.031417225833760276
2,"(7,)",1,1,X2,"('X8',)",0,0,-0.026984997365864793
2,"(7,)",1,1,X2,"('X8',)",0,1,0.009306154303745595
2,"(7,)",1,1,X2,"('X8',)",0,2,0.010329331268768005
2,"(7,)",1,1,X2,"('X8',)",0,3,-0.03084505844916474
2,"(7,)",1,1,X2,"('X8',)",0,4,0.013079630732632408
2,"(7,)",1,1,X2,"('X8',)",1,0,0.004303781024866282
2,"(7,)",1,1,X2,"('X8',)",1,1,-0.0016989796179758265
2,"(7,)",1,1,X2,"('X8',)",1,2,0.0
2,"(7,)",1,1,X2,"('X8',)",1,3,-0.0008697738919516418
2,"(7,)",1,1,X2,"('X8',)",1,4,-0.0017278129297613187
2,"(7,)",1,1,X2,"('X8',)",2,0,0.011399857572969685
2,"(7,)",1,1,X2,"('X8',)",2,1,0.004343510427916808
2,"(7,)",1,1,X2,"('X8',)",2,2,-0.002583836980915577
2,"(7,)",1,1,X2,"('X8',)",2,3,-0.00424997721687248
2,"(7,)",1,1,X2,"('X8',)",2,4,0.007695708872061946
2,"(7,)",1,1,X2,"('X8',)",3,0,-0.04597687180957977
2,"(7,)",1,1,X2,"('X8',)",3,1,-0.03401559350061922
2,"(7,)",1,1,X2,"('X8',)",3,2,-0.0025320633099839007
2,"(7,)",1,1,X2,"('X8',)",3,3,-0.020761378674317488
2,"(7,)",1,1,X2,"('X8',)",3,4,-0.02895706186808167
2,"(7,)",1,1,X2,"('X8',)",4,0,0.010360825375154592
2,"(7,)",1,1,X2,"('X8',)",4,1,-0.021004887834811914
2,"(7,)",1,1,X2,"('X8',)",4,2,0.005127361750863257
2,"(7,)",1,1,X2,"('X8',)",4,3,-0.0008697738919516418
2,"(7,)",1,1,X2,"('X8',)",4,4,-0.013145287065388866
2,"(8,)",1,1,X2,"('X9',)",0,0,-0.01302308093407012
2,"(8,)",1,1,X2,"('X9',)",0,1,0.011479434343525163
2,"(8,)",1,1,X2,"('X9',)",0,2,0.031836628910038245
2,"(8,)",1,1,X2,"('X9',)",0,3,0.0034598659103791674
2,"(8,)",1,1,X2,"('X9',)",0,4,0.019932835169570895
2,"(8,)",1,1,X2,"('X9',)",1,0,0.02787315165991211
2,"(8,)",1,1,X2,"('X9',)",1,1,0.0025933074621644625
2,"(8,)",1,1,X2,"('X9',)",1,2,0.01562787253034892
2,"(8,)",1,1,X2,"('X9',)",1,3,0.010392592384609545
2,"(8,)",1,1,X2,"('X9',)",1,4,0.02922037248424947
2,"(8,)",1,1,X2,"('X9',)",2,0,-0.019679987114957553
2,"(8,)",1,1,X2,"('X9',)",2,1,-0.006080942473932649
2,"(8,)",1,1,X2,"('X9',)",2,2,0.00759628301915205
2,"(8,)",1,1,X2,"('X9',)",2,3,0.016465731725877064
2,"(8,)",1,1,X2,"('X9',)",2,4,-0.009639678861840584
2,"(8,)",1,1,X2,"('X9',)",3,0,-0.009526545082455096
2,"(8,)",1,1,X2,"('X9',)",3,1,-0.004365147395807956
2,"(8,)",1,1,X2,"('X9',)",3,2,0.0035756734634485587
2,"(8,)",1,1,X2,"('X9',)",3,3,-0.0008676262971789583
2,"(8,)",1,1,X2,"('X9',)",3,4,0.02771818395203418
2,"(8,)",1,1,X2,"('X9',)",4,0,-0.02596933945690183
2,"(8,)",1,1,X2,"('X9',)",4,1,0.00697124568852836
2,"(8,)",1,1,X2,"('X9',)",4,2,0.0034514167958701325
2,"(8,)",1,1,X2,"('X9',)",4,3,-0.006804037406164309
2,"(8,)",1,1,X2,"('X9',)",4,4,0.006902895190542213
2,"(9,)",1,1,X2,"('X10',)",0,0,-0.02116411781081773
2,"(9,)",1,1,X2,"('X10',)",0,1,0.004354288593130917
2,"(9,)",1,1,X2,"('X10',)",0,2,0.011893256175761091
2,"(9,)",1,1,X2,"('X10',)",0,3,-0.02199373975493868
2,"(9,)",1,1,X2,"('X10',)",0,4,0.04290138209534611
2,"(9,)",1,1,X2,"('X10',)",1,0,-0.004303781024866282
2,"(9,)",1,1,X2,"('X10',)",1,1,-0.01035449679564504
2,"(9,)",1,1,X2,"('X10',)",1,2,-0.0008489877459268991
2,"(9,)",1,1,X2,"('X10',)",1,3,-0.02153442363414182
2,"(9,)",1,1,X2,"('X10',)",1,4,0.02878001130082153
2,"(9,)",1,1,X2,"('X10',)",2,0,0.0017183766640852527
2,"(9,)",1,1,X2,"('X10',)",2,1,-0.020486927235467856
2,"(9,)",1,1,X2,"('X10',)",2,2,0.019811318525715493
2,"(9,)",1,1,X2,"('X10',)",2,3,-0.01671435563128476
2,"(9,)",1,1,X2,"('X10',)",2,4,-0.0034514167958701325
2,"(9,)",1,1,X2,"('X10',)",3,0,-0.016395284184089642
2,"(9,)",1,1,X2,"('X10',)",3,1,-0.003476951979702103
2,"(9,)",1,1,X2,"('X10',)",3,2,0.0033979663574880137
2,"(9,)",1,1,X2,"('X10',)",3,3,0.020863949549437266
2,"(9,)",1,1,X2,"('X10',)",3,4,-0.0008654945324031438
2,"(9,)",1,1,X2,"('X10',)",4,0,0.0
2,"(9,)",1,1,X2,"('X10',)",4,1,0.013840087285186153
2,"(9,)",1,1,X2,"('X10',)",4,2,0.03231055687801998
2,"(9,)",1,1,X2,"('X10',)",4,3,0.0008633784041024439
2,"(9,)",1,1,X2,"('X10',)",4,4,0.014484921974335818
2,"(0,)",2,1,X3,"('X1',)",0,0,0.00953828559199743
2,"(0,)",2,1,X3,"('X1',)",0,1,-0.007780027292063507
2,"(0,)",2,1,X3,"('X1',)",0,2,0.002565203176419728
2,"(0,)",2,1,X3,"('X1',)",0,3,-0.00761407392032587
2,"(0,)",2,1,X3,"('X1',)",0,4,-0.003438858388595034
2,"(0,)",2,1,X3,"('X1',)",1,0,0.016046319411148424
2,"(0,)",2,1,X3,"('X1',)",1,1,-0.003393956911575624
2,"(0,)",2,1,X3,"('X1',)",1,2,0.006028997462414143
2,"(0,)",2,1,X3,"('X1',)",1,3,-0.0034726567409351095
2,"(0,)",2,1,X3,"('X1',)",1,4,-0.016286378551383263
2,"(0,)",2,1,X3,"('X1',)",2,0,0.01041186979350639
2,"(0,)",2,1,X3,"('X1',)",2,1,0.010934358915929643
2,"(0,)",2,1,X3,"('X1',)",2,2,0.018756998177405837
2,"(0,)",2,1,X3,"('X1',)",2,3,0.023145343730525902
2,"(0,)",2,1,X3,"('X1',)",2,4,0.005342594778683263
2,"(0,)",2,1,X3,"('X1',)",3,0,-0.038795583426518454
2,"(0,)",2,1,X3,"('X1',)",3,1,-0.02982683576003331
2,"(0,)",2,1,X3,"('X1',)",3,2,0.007015010062261795
2,"(0,)",2,1,X3,"('X1',)",3,3,0.02570237517699736
2,"(0,)",2,1,X3,"('X1',)",3,4,0.014916960230861753
2,"(0,)",2,1,X3,"('X1',)",4,0,0.005148930249136208
2,"(0,)",2,1,X3,"('X1',)",4,1,0.02005661625386257
2,"(0,)",2,1,X3,"('X1',)",4,2,0.012065655669536768
2,"(0,)",2,1,X3,"('X1',)",4,3,-0.0034182289396345045
2,"(0,)",2,1,X3,"('X1',)",4,4,-0.014450590493140347
2,"(1,)",2,1,X3,"('X2',)",0,0,0.0
2,"(1,)",2,1,X3,"('X2',)",0,1,0.047110779540486925
2,"(1,)",2,1,X3,"('X2',)",0,2,-0.010405384666797857
2,"(1,)",2,1,X3,"('X2',)",0,3,-0.0008602331148067632
2,"(1,)",2,1,X3,"('X2',)",0,4,-0.008735877603623932
2,"(1,)",2,1,X3,"('X2',)",1,0,-0.05850829493982557
2,"(1,)",2,1,X3,"('X2',)",1,1,0.028055077967041098
2,"(1,)",2,1,X3,"('X2',)",1,2,-0.006043702891294744
2,"(1,)",2,1,X3,"('X2',)",1,3,0.0026028828489834677
2,"(1,)",2,1,X3,"('X2',)",1,4,0.012750378127605377
2,"(1,)",2,1,X3,"('X2',)",2,0,-0.011443236566717307
2,"(1,)",2,1,X3,"('X2',)",2,1,0.004332811907045486
2,"(1,)",2,1,X3,"('X2',)",2,2,-0.013608533380095156
2,"(1,)",2,1,X3,"('X2',)",2,3,0.012720301727953354
2,"(1,)",2,1,X3,"('X2',)",2,4,-0.0223013237763926
2,"(1,)",2,1,X3,"('X2',)",3,0,-0.04855643029170187
2,"(1,)",2,1,X3,"('X2',)",3,1,-0.027413520253963597
2,"(1,)",2,1,X3,"('X2',)",3,2,-0.006945376999591524
2,"(1,)",2,1,X3,"('X2',)",3,3,-0.001725704548160234
2,"(1,)",2,1,X3,"('X2',)",3,4,0.02249191609469814
2,"(1,)",2,1,X3,"('X2',)",4,0,-0.01103043176994789
2,"(1,)",2,1,X3,"('X2',)",4,1,-0.010304348353892934
2,"(1,)",2,1,X3,"('X2',)",4,2,0.0060734394859788265
2,"(1,)",2,1,X3,"('X2',)",4,3,-0.025795617485218858
2,"(1,)",2,1,X3,"('X2',)",4,4,0.03215023541150841
2,"(3,)",2,1,X3,"('X4',)",0,0,0.022816412584298895
2,"(3,)",2,1,X3,"('X4',)",0,1,0.01596665386923235
2,"(3,)",2,1,X3,"('X4',)",0,2,-0.024163368721139222
2,"(3,)",2,1,X3,"('X4',)",0,3,0.003476951979702103
2,"(3,)",2,1,X3,"('X4',)",0,4,-0.009339060482055794
2,"(3,)",2,1,X3,"('X4',)",1,0,0.010583127053068297
2,"(3,)",2,1,X3,"('X4',)",1,1,-0.00947426476968749
2,"(3,)",2,1,X3,"('X4',)",1,2,0.008586888065019282
2,"(3,)",2,1,X3,"('X4',)",1,3,0.006036336742327508
2,"(3,)",2,1,X3,"('X4',)",1,4,-0.013960387061853319
2,"(3,)",2,1,X3,"('X4',)",2,0,0.0017204608149017364
2,"(3,)",2,1,X3,"('X4',)",2,1,0.02495061094918183
2,"(3,)",2,1,X3,"('X4',)",2,2,0.034694200451035107
2,"(3,)",2,1,X3,"('X4',)",2,3,0.013908447116294687
2,"(3,)",2,1,X3,"('X4',)",2,4,-0.009788577834281442
2,"(3,)",2,1,X3,"('X4',)",3,0,-0.00346626187196053
2,"(3,)",2,1,X3,"('X4',)",3,1,0.014571832933117812
2,"(3,)",2,1,X3,"('X4',)",3,2,0.0
2,"(3,)",2,1,X3,"('X4',)",3,3,0.0042651469936692
2,"(3,)",2,1,X3,"('X4',)",3,4,-0.0034855904895411127
2,"(3,)",2,1,X3,"('X4',)",4,0,0.008612915808602017
2,"(3,)",2,1,X3,"('X4',)",4,1,-0.008639219591310976
2,"(3,)",2,1,X3,"('X4',)",4,2,-0.014155935618195614
2,"(3,)",2,1,X3,"('X4',)",4,3,-0.038179300624356816
2,"(3,)",2,1,X3,"('X4',)",4,4,0.005096967340421532
2,"(4,)",2,1,X3,"('X5',)",0,0,0.016217986220392278
2,"(4,)",2,1,X3,"('X5',)",0,1,0.019787280874647317
2,"(4,)",2,1,X3,"('X5',)",0,2,0.007023862264251113
2,"(4,)",2,1,X3,"('X5',)",0,3,0.025764424003633102
2,"(4,)",2,1,X3,"('X5',)",0,4,-0.019982071950452873
2,"(4,)",2,1,X3,"('X5',)",1,0,-0.019727427035475698
2,"(4,)",2,1,X3,"('X5',)",1,1,0.01611276231760439
2,"(4,)",2,1,X3,"('X5',)",1,2,0.015219862960981656
2,"(4,)",2,1,X3,"('X5',)",1,3,0.00889290208306881
2,"(4,)",2,1,X3,"('X5',)",1,4,-0.027205152176185354
2,"(4,)",2,1,X3,"('X5',)",2,0,-0.01781923453446621
2,"(4,)",2,1,X3,"('X5',)",2,1,-0.01640529046160588
2,"(4,)",2,1,X3,"('X5',)",2,2,0.015589418083404638
2,"(4,)",2,1,X3,"('X5',)",2,3,0.012095124374578381
2,"(4,)",2,1,X3,"('X5',)",2,4,-0.04600877969787398
2,"(4,)",2,1,X3,"('X5',)",3,0,0.0
2,"(4,)",2,1,X3,"('X5',)",3,1,-0.021482258168247115
2,"(4,)",2,1,X3,"('X5',)",3,2,-0.0225472751268726
2,"(4,)",2,1,X3,"('X5',)",3,3,0.008671081547751758
2,"(4,)",2,1,X3,"('X5',)",3,4,-0.013031029107488767
2,"(4,)",2,1,X3,"('X5',)",4,0,-0.029991703392718394
2,"(4,)",2,1,X3,"('X5',)",4,1,0.028358987901638155
2,"(4,)",2,1,X3,"('X5',)",4,2,-0.006118879047086301
2,"(4,)",2,1,X3,"('X5',)",4,3,-0.01877937559001952
2,"(4,)",2,1,X3,"('X5',)",4,4,0.01840418840934599
2,"(5,)",2,1,X3,"('X6',)",0,0,0.027499167944501135
2,"(5,)",2,1,X3,"('X6',)",0,1,-0.009627575154807833
2,"(5,)",2,1,X3,"('X6',)",0,2,-0.050300218232150695
2,"(5,)",2,1,X3,"('X6',)",0,3,0.022194566497640844
2,"(5,)",2,1,X3,"('X6',)",0,4,0.022715838320022885
2,"(5,)",2,1,X3,"('X6',)",1,0,0.0025949037992026858
2,"(5,)",2,1,X3,"('X6',)",1,1,0.003476951979702103
2,"(5,)",2,1,X3,"('X6',)",1,2,0.04151986109972705
2,"(5,)",2,1,X3,"('X6',)",1,3,0.025610137161405144
2,"(5,)",2,1,X3,"('X6',)",1,4,-0.009394688490037773
2,"(5,)",2,1,X3,"('X6',)",2,0,-0.00172255256752607
2,"(5,)",2,1,X3,"('X6',)",2,1,0.03343696226693349
2,"(5,)",2,1,X3,"('X6',)",2,2,-0.00697124568852836
2,"(5,)",2,1,X3,"('X6',)",2,3,0.0017384719955414463
2,"(5,)",2,1,X3,"('X6',)",2,4,0.015804509131549183
2,"(5,)",2,1,X3,"('X6',)",3,0,-0.004252420496705711
2,"(5,)",2,1,X3,"('X6',)",3,1,0.006007139214331048
2,"(5,)",2,1,X3,"('X6',)",3,2,-0.017195501928126022
2,"(5,)",2,1,X3,"('X6',)",3,3,0.03925260458156565
2,"(5,)",2,1,X3,"('X6',)",3,4,0.042017249049406846
2,"(5,)",2,1,X3,"('X6',)",4,0,0.0035009257841870367
2,"(5,)",2,1,X3,"('X6',)",4,1,0.03770388069366859
2,"(5,)",2,1,X3,"('X6',)",4,2,-0.03359926283824355
2,"(5,)",2,1,X3,"('X6',)",4,3,-0.0077705214877211715
2,"(5,)",2,1,X3,"('X6',)",4,4,0.020838164325264086
2,"(6,)",2,1,X3,"('X7',)",0,0,0.011942610151868926
2,"(6,)",2,1,X3,"('X7',)",0,1,0.0195748084901054
2,"(6,)",2,1,X3,"('X7',)",0,2,-0.011142924257079967
2,"(6,)",2,1,X3,"('X7',)",0,3,-0.020486927235467856
2,"(6,)",2,1,X3,"('X7',)",0,4,-0.03581694525322998
2,"(6,)",2,1,X3,"('X7',)",1,0,-0.012087747048869502
2,"(6,)",2,1,X3,"('X7',)",1,1,0.0017341847453936632
2,"(6,)",2,1,X3,"('X7',)",1,2,0.0
2,"(6,)",2,1,X3,"('X7',)",1,3,0.009579612311618635
2,"(6,)",2,1,X3,"('X7',)",1,4,0.0
2,"(6,)",2,1,X3,"('X7',)",2,0,0.015696063531834836
2,"(6,)",2,1,X3,"('X7',)",2,1,0.008618172394876278
2,"(6,)",2,1,X3,"('X7',)",2,2,-0.0025869822702112577
2,"(6,)",2,1,X3,"('X7',)",2,3,0.0160373618960169
2,"(6,)",2,1,X3,"('X7',)",2,4,0.01715400484856222
2,"(6,)",2,1,X3,"('X7',)",3,0,0.006744179779276882
2,"(6,)",2,1,X3,"('X7',)",3,1,-0.0017427912005943957
2,"(6,)",2,1,X3,"('X7',)",3,2,-0.020182733012671372
2,"(6,)",2,1,X3,"('X7',)",3,3,-0.014450590493140347
2,"(6,)",2,1,X3,"('X7',)",3,4,-0.005978361320324699
2,"(6,)",2,1,X3,"('X7',)",4,0,-0.00857130423399921
2,"(6,)",2,1,X3,"('X7',)",4,1,-0.0042651469936692
