order,target_feature,context_features,source_file,mean_delta,std_fold_delta,se_unit_mean,ci95_boot_low,ci95_boot_high,n_units,n_repeats,n_seeds,n_folds_total,interval_unit
2,X4,"('X1',)",exp6_mixed_dgp_ns_raw.csv,-0.002507130421358533,0.01134877724618144,0.0025801192730587224,-0.0076368554427716255,0.0007285208838983039,5,5,0,25,repeat_mean
2,X4,"('X10',)",exp6_mixed_dgp_ns_raw.csv,0.04599164446142529,0.0121800408446316,0.0006819079049973058,0.0448285894238223,0.04712006708784443,5,5,0,25,repeat_mean
2,X4,"('X11',)",exp6_mixed_dgp_ns_raw.csv,0.04283207957415276,0.008400305538707119,0.0012574962068906635,0.040678256791775835,0.04503701382798753,5,5,0,25,repeat_mean
2,X4,"('X12',)",exp6_mixed_dgp_ns_raw.csv,0.04604798236488668,0.011810844815683653,0.0007449264323851585,0.0447784295219652,0.04747578383806363,5,5,0,25,repeat_mean
2,X4,"('X13',)",exp6_mixed_dgp_ns_raw.csv,0.04297300675106566,0.00868556647366071,0.002531987821874313,0.03861041416906173,0.04715509309518785,5,5,0,25,repeat_mean
2,X4,"('X14',)",exp6_mixed_dgp_ns_raw.csv,0.041038999619341626,0.011139410069161316,0.0021933436298607464,0.03740396028446706,0.045169295705727884,5,5,0,25,repeat_mean
2,X4,"('X15',)",exp6_mixed_dgp_ns_raw.csv,0.04306553982651672,0.010067761991502649,0.0016297995063879569,0.04071622332107507,0.04614438049919466,5,5,0,25,repeat_mean
2,X4,"('X2',)",exp6_mixed_dgp_ns_raw.csv,0.04407835749669859,0.012004116580292764,0.0026186586030171643,0.039264216683657885,0.04861265705748842,5,5,0,25,repeat_mean
2,X4,"('X3',)",exp6_mixed_dgp_ns_raw.csv,0.038144596328361174,0.00949812129975189,0.002768595932783328,0.03353102201083589,0.04299214635418681,5,5,0,25,repeat_mean
2,X4,"('X5',)",exp6_mixed_dgp_ns_raw.csv,-0.0026869156960924955,0.010236973899116548,0.0017635632142965123,-0.005928532339926044,0.00028874842888544384,5,5,0,25,repeat_mean
2,X4,"('X6',)",exp6_mixed_dgp_ns_raw.csv,0.04232186830463667,0.011212219733625047,0.0016996356115033925,0.04029860664885042,0.045693005999654854,5,5,0,25,repeat_mean
2,X4,"('X7',)",exp6_mixed_dgp_ns_raw.csv,0.03976047020612061,0.011213673158571715,0.0012503453530672633,0.03751894275008392,0.04152384156817992,5,5,0,25,repeat_mean
2,X4,"('X8',)",exp6_mixed_dgp_ns_raw.csv,0.04104409043153529,0.00800779354538286,0.0018590483609016795,0.038087902461691026,0.04448297139360194,5,5,0,25,repeat_mean
2,X4,"('X9',)",exp6_mixed_dgp_ns_raw.csv,0.04236816717736884,0.008486554349858025,0.0013345107420895065,0.03995981225123165,0.0448436644387089,5,5,0,25,repeat_mean
2,X5,"('X1',)",exp6_mixed_dgp_ns_raw.csv,-0.005837970159525249,0.008133947144692202,0.0021365315106572345,-0.009630827205616121,-0.002045113113434378,5,5,0,25,repeat_mean
2,X5,"('X10',)",exp6_mixed_dgp_ns_raw.csv,0.04219352647399644,0.008103749951982474,0.0026051811096878576,0.037791018602392125,0.046864860225746555,5,5,0,25,repeat_mean
2,X5,"('X11',)",exp6_mixed_dgp_ns_raw.csv,0.049862014892470434,0.010981039954676919,0.002333701971826527,0.04545175666547846,0.053724123159595474,5,5,0,25,repeat_mean
2,X5,"('X12',)",exp6_mixed_dgp_ns_raw.csv,0.041918799407521974,0.012674066234708256,0.001935062493543881,0.03810338640106734,0.044403410466289595,5,5,0,25,repeat_mean
2,X5,"('X13',)",exp6_mixed_dgp_ns_raw.csv,0.046440066263720305,0.008436968505884901,0.002013555147283867,0.04296921559853766,0.050225282189628774,5,5,0,25,repeat_mean
2,X5,"('X14',)",exp6_mixed_dgp_ns_raw.csv,0.042303571218136084,0.010887618554215115,0.001904836620164831,0.03876965544557117,0.04538672586272871,5,5,0,25,repeat_mean
2,X5,"('X15',)",exp6_mixed_dgp_ns_raw.csv,0.043723908274679035,0.010431777041641084,0.001465692533977752,0.041101628622900545,0.046264687587470966,5,5,0,25,repeat_mean
2,X5,"('X2',)",exp6_mixed_dgp_ns_raw.csv,0.04683779535595305,0.012288017556639818,0.0021098006180315268,0.043260939484652004,0.05047579653791926,5,5,0,25,repeat_mean
2,X5,"('X3',)",exp6_mixed_dgp_ns_raw.csv,0.046803735786875314,0.011834501304149949,0.0014163204040104063,0.044296834802313084,0.04931063677143752,5,5,0,25,repeat_mean
2,X5,"('X4',)",exp6_mixed_dgp_ns_raw.csv,0.001208180542995224,0.008734534050233,0.000808494073330624,-9.587081919612268e-06,0.0027588365290538083,5,5,0,25,repeat_mean
2,X5,"('X6',)",exp6_mixed_dgp_ns_raw.csv,0.044798157653935744,0.009976374733782668,0.0021770741519013476,0.04116078006867942,0.04853506992248084,5,5,0,25,repeat_mean
2,X5,"('X7',)",exp6_mixed_dgp_ns_raw.csv,0.042294290628174004,0.011117464817045852,0.0023675186281945752,0.03931940725261903,0.047133344250107005,5,5,0,25,repeat_mean
2,X5,"('X8',)",exp6_mixed_dgp_ns_raw.csv,0.04554031705093365,0.011030567972643375,0.0015608992243701686,0.0423501344898964,0.04762718904787821,5,5,0,25,repeat_mean
2,X5,"('X9',)",exp6_mixed_dgp_ns_raw.csv,0.04860727219811864,0.010868477255693057,0.0016194859143890648,0.04603922905789472,0.05150882866129578,5,5,0,25,repeat_mean
2,X6,"('X1',)",exp6_mixed_dgp_ns_raw.csv,0.0004503513157316996,0.009992701579670592,0.002055872066483625,-0.0034800220104738377,0.003611813907704548,5,5,0,25,repeat_mean
2,X6,"('X10',)",exp6_mixed_dgp_ns_raw.csv,-0.003114693812621252,0.009404325709768378,0.0012677886336719692,-0.0051966543109619396,-0.0007572920299100398,5,5,0,25,repeat_mean
2,X6,"('X11',)",exp6_mixed_dgp_ns_raw.csv,0.007317914196662248,0.009766187608401667,0.0014950622771286153,0.004276738171469368,0.009462705049607525,5,5,0,25,repeat_mean
2,X6,"('X12',)",exp6_mixed_dgp_ns_raw.csv,0.0045608184724522235,0.01169241405787251,0.0019047821702006743,0.001227062276517004,0.007894574668387444,5,5,0,25,repeat_mean
2,X6,"('X13',)",exp6_mixed_dgp_ns_raw.csv,0.0039874363513874534,0.00799380234633443,0.0006297247322975627,0.0029459474292464045,0.0050342786452583724,5,5,0,25,repeat_mean
2,X6,"('X14',)",exp6_mixed_dgp_ns_raw.csv,-0.00032524288771415994,0.010855630000301231,0.0024164567003414268,-0.004300235008444175,0.004018562222830109,5,5,0,25,repeat_mean
2,X6,"('X15',)",exp6_mixed_dgp_ns_raw.csv,0.006379673239368856,0.006297628612232166,0.000977569208861839,0.0046836599085518325,0.00807568657018588,5,5,0,25,repeat_mean
2,X6,"('X2',)",exp6_mixed_dgp_ns_raw.csv,-0.0018228178231368198,0.008500769999104102,0.0007424347041162582,-0.003079800685224304,-0.000553340282225164,5,5,0,25,repeat_mean
2,X6,"('X3',)",exp6_mixed_dgp_ns_raw.csv,0.00172550487632052,0.009161234744682707,0.0018957372571872363,-0.00136133473562286,0.005104697667218349,5,5,0,25,repeat_mean
2,X6,"('X4',)",exp6_mixed_dgp_ns_raw.csv,0.0005703130392146141,0.008166112597701697,0.0012257980977806245,-0.0014069829262764798,0.002894849609066168,5,5,0,25,repeat_mean
2,X6,"('X5',)",exp6_mixed_dgp_ns_raw.csv,0.003859021077924264,0.009814213830916577,0.003084969786230913,-0.0024149529791525717,0.008460640904905331,5,5,0,25,repeat_mean
2,X6,"('X7',)",exp6_mixed_dgp_ns_raw.csv,-0.0010619779995471755,0.009158005951827648,0.0008128385837382954,-0.002402688974436128,0.0003816950018485323,5,5,0,25,repeat_mean
2,X6,"('X8',)",exp6_mixed_dgp_ns_raw.csv,0.00499414998787798,0.007383920609199671,0.0009458711806092143,0.0035224256662640487,0.0068128764381714555,5,5,0,25,repeat_mean
2,X6,"('X9',)",exp6_mixed_dgp_ns_raw.csv,0.003873683872075072,0.008162622383200636,0.001131132643694258,0.00212444014224248,0.005999553131500539,5,5,0,25,repeat_mean
2,X7,"('X1',)",exp6_mixed_dgp_ns_raw.csv,0.0006524499142242721,0.007770715307767741,0.002341833950303357,-0.003148488295090076,0.004679358955675259,5,5,0,25,repeat_mean
2,X7,"('X10',)",exp6_mixed_dgp_ns_raw.csv,0.00468801491018342,0.008427893475164285,0.0021298360504050347,0.001300811781066284,0.008787449836970667,5,5,0,25,repeat_mean
2,X7,"('X11',)",exp6_mixed_dgp_ns_raw.csv,0.002050305818613828,0.009878357415266277,0.0019363470561166078,-0.0011283269454392324,0.005385013944722288,5,5,0,25,repeat_mean
2,X7,"('X12',)",exp6_mixed_dgp_ns_raw.csv,0.000627666820812316,0.00930947367319766,0.0019935970645413685,-0.0028929338597935284,0.00414826750141816,5,5,0,25,repeat_mean
2,X7,"('X13',)",exp6_mixed_dgp_ns_raw.csv,0.0017323853928406475,0.008703955420530166,0.0013948778336362506,-0.000815512968363888,0.0040920013098810545,5,5,0,25,repeat_mean
2,X7,"('X14',)",exp6_mixed_dgp_ns_raw.csv,-0.003651241966838196,0.007721179861455617,0.0010835836530471246,-0.005440329036978564,-0.0018931835819421274,5,5,0,25,repeat_mean
2,X7,"('X15',)",exp6_mixed_dgp_ns_raw.csv,0.0009691813153024567,0.008360311740427125,0.0015810998738586307,-0.0017485535181076613,0.003603864071543744,5,5,0,25,repeat_mean
2,X7,"('X2',)",exp6_mixed_dgp_ns_raw.csv,0.002833410454383256,0.008837537444004912,0.0016168175679752976,5.2658641269516095e-05,0.005645921875337024,5,5,0,25,repeat_mean
2,X7,"('X3',)",exp6_mixed_dgp_ns_raw.csv,0.0008337702990664284,0.008871606289182044,0.0014814944163040967,-0.001684189228233568,0.003308418836240108,5,5,0,25,repeat_mean
2,X7,"('X4',)",exp6_mixed_dgp_ns_raw.csv,0.0007149875495111,0.008294193446124271,0.001665793508682192,-0.0020989699652885,0.0036168259041957237,5,5,0,25,repeat_mean
2,X7,"('X5',)",exp6_mixed_dgp_ns_raw.csv,0.001349382091537264,0.007400613500771448,0.002258641778924085,-0.002819342275621716,0.0052474045842890605,5,5,0,25,repeat_mean
2,X7,"('X6',)",exp6_mixed_dgp_ns_raw.csv,-0.001913943084485876,0.010399575610210302,0.0015122903835258338,-0.004496433083962916,0.0005602476788214318,5,5,0,25,repeat_mean
2,X7,"('X8',)",exp6_mixed_dgp_ns_raw.csv,0.0020986113718752682,0.00949283091971235,0.0016819618257301221,-0.0009186216667192439,0.0049609780388231595,5,5,0,25,repeat_mean
2,X7,"('X9',)",exp6_mixed_dgp_ns_raw.csv,-0.00016487636410479582,0.011630850383477144,0.0023235791858245754,-0.00418965130874578,0.0038621122309540393,5,5,0,25,repeat_mean
2,X8,"('X1',)",exp6_mixed_dgp_ns_raw.csv,-0.0041731559226821854,0.00901263422308863,0.0013076591817486089,-0.00659116489303734,-0.0022429586368265123,5,5,0,25,repeat_mean
2,X8,"('X10',)",exp6_mixed_dgp_ns_raw.csv,-0.0055548144037033,0.008859497306520622,0.0018866622405887786,-0.008779590660680538,-0.00233003814672606,5,5,0,25,repeat_mean
2,X8,"('X11',)",exp6_mixed_dgp_ns_raw.csv,-0.0012317211018835082,0.010245143371333311,0.002094538895811737,-0.0038631721732161122,0.003111754095564724,5,5,0,25,repeat_mean
2,X8,"('X12',)",exp6_mixed_dgp_ns_raw.csv,0.0023910069299084356,0.00772941027415639,0.0017343311791668868,-0.0005474786686982501,0.0054611300137118795,5,5,0,25,repeat_mean
2,X8,"('X13',)",exp6_mixed_dgp_ns_raw.csv,-0.00197027028400762,0.007123865127699319,0.0014351124229878395,-0.004614126959767024,0.00042132895485469596,5,5,0,25,repeat_mean
2,X8,"('X14',)",exp6_mixed_dgp_ns_raw.csv,-0.0015207857759459884,0.009310281093156491,0.0013855713271590476,-0.003811966556045228,0.0010800968923869037,5,5,0,25,repeat_mean
2,X8,"('X15',)",exp6_mixed_dgp_ns_raw.csv,-0.003282702937690796,0.009548344733724859,0.0022300680274830657,-0.007311620963807908,0.0004358119029536559,5,5,0,25,repeat_mean
2,X8,"('X2',)",exp6_mixed_dgp_ns_raw.csv,-0.0018595386842300363,0.009500691229709595,0.001388684912390062,-0.004645108100600629,0.00017971762345744,5,5,0,25,repeat_mean
2,X8,"('X3',)",exp6_mixed_dgp_ns_raw.csv,-0.00179084863263856,0.009702907669911035,0.0021691537019118048,-0.005990149630910421,0.0013137358905070866,5,5,0,25,repeat_mean
2,X8,"('X4',)",exp6_mixed_dgp_ns_raw.csv,-0.002148538732758608,0.007477119551399832,0.0016463904163916004,-0.004990316783029564,0.0006932393175123481,5,5,0,25,repeat_mean
2,X8,"('X5',)",exp6_mixed_dgp_ns_raw.csv,0.0017083063309387375,0.007488093784458265,0.0014885637866563326,-0.0005334452891176927,0.004423552793388763,5,5,0,25,repeat_mean
2,X8,"('X6',)",exp6_mixed_dgp_ns_raw.csv,-0.0003727011362241216,0.00929524983310904,0.002637319639620959,-0.005682570945748407,0.003341111909964712,5,5,0,25,repeat_mean
2,X8,"('X7',)",exp6_mixed_dgp_ns_raw.csv,-0.00196010102053542,0.008363563466222992,0.001107321995338001,-0.003542500367354024,0.0002212136099450561,5,5,0,25,repeat_mean
2,X8,"('X9',)",exp6_mixed_dgp_ns_raw.csv,-0.00679406839007338,0.008543651017667898,0.0013101838928554768,-0.008715771212408787,-0.0041234043090248845,5,5,0,25,repeat_mean
2,X9,"('X1',)",exp6_mixed_dgp_ns_raw.csv,0.0013892574290108597,0.008084561858469593,0.002371258160951883,-0.002381484495491508,0.0057999905995963965,5,5,0,25,repeat_mean
2,X9,"('X10',)",exp6_mixed_dgp_ns_raw.csv,-0.0061732073624006,0.008503924224990878,0.0017410885246898905,-0.00890372432036768,-0.002747204945741668,5,5,0,25,repeat_mean
2,X9,"('X11',)",exp6_mixed_dgp_ns_raw.csv,-0.002516597932636096,0.008511975810765631,0.0011088490303598634,-0.004479381507761693,-0.0005538143575105002,5,5,0,25,repeat_mean
2,X9,"('X12',)",exp6_mixed_dgp_ns_raw.csv,0.0038729335783830522,0.009588869072520337,0.001500594929483323,0.00144374830444406,0.00648600202912418,5,5,0,25,repeat_mean
2,X9,"('X13',)",exp6_mixed_dgp_ns_raw.csv,0.000479910626614268,0.008784141905435094,0.001319420648017649,-0.0017194663639901607,0.002679287617218696,5,5,0,25,repeat_mean
2,X9,"('X14',)",exp6_mixed_dgp_ns_raw.csv,0.000843663814295432,0.00742318470655472,0.0012888711138956128,-0.0013839625454619801,0.003187634166062632,5,5,0,25,repeat_mean
2,X9,"('X15',)",exp6_mixed_dgp_ns_raw.csv,-0.002611424303436888,0.00746789886581639,0.0024247461933337025,-0.006627853059197403,0.0020750588201381565,5,5,0,25,repeat_mean
2,X9,"('X2',)",exp6_mixed_dgp_ns_raw.csv,-0.0018197813114963724,0.007438138232506062,0.0013782762691295321,-0.00375013098859008,0.0007979629760245159,5,5,0,25,repeat_mean
2,X9,"('X3',)",exp6_mixed_dgp_ns_raw.csv,0.0008057307174858643,0.007761632318017503,0.0006351101028113821,-0.00031044569042582004,0.001921907125397548,5,5,0,25,repeat_mean
2,X9,"('X4',)",exp6_mixed_dgp_ns_raw.csv,-0.00027383858329674797,0.009525129311808997,0.0021626470178468236,-0.0037976562139927636,0.0039202382559832835,5,5,0,25,repeat_mean
2,X9,"('X5',)",exp6_mixed_dgp_ns_raw.csv,0.0073197218237454975,0.0072736162940449265,0.000912700819843061,0.005707984424867171,0.008889425861796604,5,5,0,25,repeat_mean
2,X9,"('X6',)",exp6_mixed_dgp_ns_raw.csv,-0.0034208790896467123,0.006341895303110086,0.0013416117607045375,-0.005698405693111312,-0.0011202778198982518,5,5,0,25,repeat_mean
2,X9,"('X7',)",exp6_mixed_dgp_ns_raw.csv,0.0017590189142222162,0.007140856869207455,0.0007176258571233023,0.000361648821684364,0.00278779803878386,5,5,0,25,repeat_mean
2,X9,"('X8',)",exp6_mixed_dgp_ns_raw.csv,-0.006283266206282284,0.00936941685832582,0.001508324550286832,-0.008762185500530303,-0.0036594185447868474,5,5,0,25,repeat_mean
3,X1,"('X10', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.042823135704784354,0.0085991737025054,0.0014011431063609189,0.04048730405139929,0.04533637655656729,5,5,0,25,repeat_mean
3,X1,"('X10', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0405892763362819,0.007727921946199765,0.001372670647223332,0.03822492467956318,0.042841198411478286,5,5,0,25,repeat_mean
3,X1,"('X10', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.04216843291295533,0.008059668177169743,0.0018368604093713925,0.03893565634862238,0.04540120947728826,5,5,0,25,repeat_mean
3,X1,"('X10', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.04151433054142393,0.00844560097144287,0.001717026305999336,0.03831164288210029,0.044377765298579924,5,5,0,25,repeat_mean
3,X1,"('X10', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.040625188605773355,0.008167201210468393,0.0018291185511847474,0.03761693628758775,0.043854864346234736,5,5,0,25,repeat_mean
3,X1,"('X11', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.041685574476375935,0.010688202048855976,0.0015321131586822703,0.039122545437400215,0.04443721625515682,5,5,0,25,repeat_mean
3,X1,"('X11', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.04026114081374608,0.0077197469731868276,0.0020459796414316134,0.036694840151461156,0.043827441476031015,5,5,0,25,repeat_mean
3,X1,"('X11', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.041400967148400254,0.007978959818463388,0.0019178781692911308,0.03792356494641287,0.044667561086102224,5,5,0,25,repeat_mean
3,X1,"('X11', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.03953413455244474,0.0074221576560519285,0.0005934449787422979,0.03875067737286245,0.040704764533926636,5,5,0,25,repeat_mean
3,X1,"('X12', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.04185039003644864,0.008045395029591623,0.002383161890793606,0.03767955200321124,0.04602122806968604,5,5,0,25,repeat_mean
3,X1,"('X12', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.04042290990578911,0.010059952801979497,0.0021885897955608666,0.03616919587636881,0.04418257560308477,5,5,0,25,repeat_mean
3,X1,"('X12', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.03958625028124636,0.00836906188168637,0.0014285035121396807,0.037273688733199625,0.0422667785146988,5,5,0,25,repeat_mean
3,X1,"('X13', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.04065310501577664,0.0069168880021776204,0.0020086268066301064,0.03686896981338432,0.044110055934760396,5,5,0,25,repeat_mean
3,X1,"('X13', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.041190852691922866,0.008244963645775528,0.0019726731548910196,0.037622769548859535,0.04446246822166682,5,5,0,25,repeat_mean
3,X1,"('X14', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.04039856715388972,0.009610370974497472,0.0018027541914041375,0.03761005198642816,0.04400976321433413,5,5,0,25,repeat_mean
3,X1,"('X2', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.044035069342785886,0.008709335195689083,0.001463810139318952,0.04185235587442854,0.047048249144280574,5,5,0,25,repeat_mean
3,X1,"('X2', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.04171519602346825,0.010757009960494982,0.0016280639582168426,0.03886676466291307,0.044545215699933804,5,5,0,25,repeat_mean
3,X1,"('X2', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.04254899521074772,0.008850993822047635,0.001939713171478878,0.03928349608044767,0.04590860980842147,5,5,0,25,repeat_mean
3,X1,"('X2', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.04468832756290831,0.0073966204917060635,0.0012954726138150812,0.04243314876813907,0.04703693998582812,5,5,0,25,repeat_mean
3,X1,"('X2', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.04578101721878627,0.009230307844004424,0.002187276984823429,0.04225148279825937,0.049310551639313166,5,5,0,25,repeat_mean
3,X1,"('X2', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.03962438555142402,0.009411722184371325,0.0016559245461306312,0.03684315227151945,0.0424056188313286,5,5,0,25,repeat_mean
3,X1,"('X2', 'X3')",exp6_mixed_dgp_ns_raw.csv,0.06333667556562428,0.011836689612403327,0.0025636777316851082,0.05895063668063098,0.06772271445061757,5,5,0,25,repeat_mean
3,X1,"('X2', 'X4')",exp6_mixed_dgp_ns_raw.csv,-0.006828774835960044,0.004359253180352974,0.0011391280086666404,-0.008750052188868068,-0.00486760381787534,5,5,0,25,repeat_mean
3,X1,"('X2', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.00614552800816464,0.005453472930380089,0.000733535260875061,-0.007355709295231712,-0.00485730223080952,5,5,0,25,repeat_mean
3,X1,"('X2', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.04228301693180903,0.007385524386899686,0.0009091995769517512,0.04058791123044234,0.04360783552137345,5,5,0,25,repeat_mean
3,X1,"('X2', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.04149529997567028,0.010245498337526483,0.001559011693276469,0.03879292658738974,0.04419767336395082,5,5,0,25,repeat_mean
3,X1,"('X2', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.041204607454848025,0.008420233868217896,0.0008915894509791781,0.03966494926505999,0.042744265644636056,5,5,0,25,repeat_mean
3,X1,"('X2', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.043795959889218354,0.010708458572492167,0.002010841818221498,0.04006370159104032,0.04708173967676035,5,5,0,25,repeat_mean
3,X1,"('X3', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.046781871738820986,0.007507494225003506,0.001667371467014888,0.043944361073118186,0.049472081236780666,5,5,0,25,repeat_mean
3,X1,"('X3', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.04650893711088574,0.007910335479484174,0.0023106420575055584,0.04203832709641366,0.05070105166216737,5,5,0,25,repeat_mean
3,X1,"('X3', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0482443257621096,0.00991616558595711,0.001261597081182267,0.04646094936857637,0.05087700390069709,5,5,0,25,repeat_mean
3,X1,"('X3', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.043311258660128665,0.009060667732895506,0.0017662333071748189,0.04008515133086695,0.04597064140672146,5,5,0,25,repeat_mean
3,X1,"('X3', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.04219680092673683,0.008589631788827412,0.0009104640720062997,0.04045491745684633,0.043660797204356304,5,5,0,25,repeat_mean
3,X1,"('X3', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.043117876073041655,0.008513407628699768,0.0007802385439551322,0.041746290694640246,0.04466420533158353,5,5,0,25,repeat_mean
3,X1,"('X3', 'X4')",exp6_mixed_dgp_ns_raw.csv,-0.00275016381577073,0.005547907139342297,0.0013857732395932388,-0.005459386381427296,-0.0007117024334949136,5,5,0,25,repeat_mean
3,X1,"('X3', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.004479586493107639,0.00577307940977246,0.001188581227607493,-0.00642842186554036,-0.002326844628244334,5,5,0,25,repeat_mean
3,X1,"('X3', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.043603048870038116,0.010433454662453512,0.0011678524634451796,0.0416677377303122,0.045624792944791305,5,5,0,25,repeat_mean
3,X1,"('X3', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.042057877933329886,0.008188126368834309,0.0014762307000135554,0.03927159482759424,0.044661770008797605,5,5,0,25,repeat_mean
3,X1,"('X3', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.046235891049304124,0.010563165146887364,0.0011730394207331595,0.04422151422835101,0.04832964874281481,5,5,0,25,repeat_mean
3,X1,"('X3', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.04867764246661185,0.007591767266893748,0.0020693958102626906,0.04518566165710236,0.0522173227718005,5,5,0,25,repeat_mean
